,transaction_time,quantity,open,high,low,close,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty
11565,2024-03-10 00:22:30,45.995000000000005,68430.2,68435.2,68415.5,68415.5,68415.5,0.119,68415.6,7.819
11566,2024-03-10 00:23:00,10.014,68415.5,68420.0,68414.7,68414.7,68414.7,0.25,68414.8,10.55
11567,2024-03-10 00:23:30,17.879,68414.7,68414.7,68406.4,68414.0,68414.5,10.855,68414.6,2.608
11568,2024-03-10 00:24:00,15.607,68414.5,68418.0,68414.4,68414.5,68414.4,4.69,68414.5,7.953
11569,2024-03-10 00:24:30,10.626999999999999,68414.5,68414.5,68403.3,68403.4,68403.3,4.595,68403.4,6.404
11570,2024-03-10 00:25:00,3.5389999999999997,68403.4,68403.4,68403.3,68403.4,68403.3,5.654,68403.4,4.831
11571,2024-03-10 00:25:30,18.491,68403.3,68412.1,68403.3,68412.1,68412.0,4.59,68412.1,4.758
11572,2024-03-10 00:26:00,3.585,68412.1,68412.1,68406.1,68406.1,68406.1,4.818,68406.2,2.6
11573,2024-03-10 00:26:30,14.858,68406.2,68406.2,68381.6,68381.6,68381.6,0.812,68381.7,6.825
11574,2024-03-10 00:27:00,19.379,68381.7,68381.7,68353.3,68357.2,68357.1,7.13,68357.2,5.05
11575,2024-03-10 00:27:30,53.813,68357.1,68360.5,68341.7,68349.3,68349.2,1.013,68349.3,3.753
11576,2024-03-10 00:28:00,17.212,68349.3,68391.6,68349.2,68377.7,68377.7,0.697,68377.8,9.033
11577,2024-03-10 00:28:30,34.339,68377.8,68377.8,68343.3,68368.2,68368.1,14.109,68368.2,0.547
11578,2024-03-10 00:29:00,12.379,68368.1,68384.1,68368.1,68383.2,68383.2,0.11,68383.3,19.638
11579,2024-03-10 00:29:30,63.921,68383.3,68383.3,68349.9,68349.9,68349.9,2.534,68350.0,53.783
11580,2024-03-10 00:30:00,104.7,68350.0,68369.1,68344.6,68348.0,68347.9,16.141,68348.0,4.032
11581,2024-03-10 00:30:30,21.239,68347.9,68350.0,68347.9,68350.0,68349.9,8.104,68350.0,76.809
11582,2024-03-10 00:31:00,5.041,68349.9,68350.0,68349.9,68350.0,68349.9,5.203,68350.0,175.195
11583,2024-03-10 00:31:30,16.577,68349.9,68350.0,68344.1,68344.2,68344.1,7.45,68344.2,7.533
11584,2024-03-10 00:32:00,9.568,68344.1,68350.0,68344.1,68350.0,68349.9,15.642,68350.0,165.988
11585,2024-03-10 00:32:30,49.056999999999995,68350.0,68377.8,68349.9,68377.8,68377.7,26.494,68377.8,0.163
11586,2024-03-10 00:33:00,29.439999999999998,68377.8,68400.0,68377.7,68398.2,68398.2,5.352,68398.3,0.411
11587,2024-03-10 00:33:30,6.71,68398.3,68400.0,68398.2,68399.9,68399.9,10.985,68400.0,2.266
11588,2024-03-10 00:34:00,47.255,68400.0,68400.0,68376.3,68376.4,68376.3,2.534,68376.4,7.852
11589,2024-03-10 00:34:30,3.621,68376.4,68376.4,68376.3,68376.4,68376.3,0.856,68376.4,12.316
11590,2024-03-10 00:35:00,1.0530000000000002,68376.4,68376.4,68376.3,68376.4,68376.3,0.776,68376.4,12.472
11591,2024-03-10 00:35:30,43.562,68376.4,68376.4,68350.6,68350.7,68350.6,0.384,68350.7,17.048
11592,2024-03-10 00:36:00,88.974,68350.7,68350.7,68308.0,68308.0,68308.0,3.485,68308.1,10.451
11593,2024-03-10 00:36:30,164.725,68308.0,68316.3,68271.7,68285.8,68285.7,8.158,68285.8,4.044
11594,2024-03-10 00:37:00,65.623,68285.8,68298.4,68277.8,68286.9,68286.6,1.374,68286.7,4.711
11595,2024-03-10 00:37:30,36.738,68286.6,68290.7,68284.4,68289.5,68289.5,0.915,68289.6,9.948
11596,2024-03-10 00:38:00,62.605,68289.5,68289.7,68266.3,68279.2,68279.1,6.384,68279.2,4.05
11597,2024-03-10 00:38:30,31.67,68279.1,68279.2,68264.5,68271.1,68271.0,4.786,68271.1,2.53
11598,2024-03-10 00:39:00,922.414,68271.1,68508.2,68262.5,68480.9,68480.8,5.542,68480.9,0.176
11599,2024-03-10 00:39:30,163.32,68481.6,68503.2,68470.1,68488.7,68488.6,1.134,68488.7,3.054
11600,2024-03-10 00:40:00,441.371,68488.6,68488.6,68347.7,68347.7,68347.7,5.777,68347.8,13.679
11601,2024-03-10 00:40:30,74.05,68347.8,68384.9,68347.7,68381.4,68381.4,0.961,68381.5,5.516
11602,2024-03-10 00:41:00,68.946,68381.5,68382.3,68356.8,68376.0,68376.0,2.059,68376.1,2.357
11603,2024-03-10 00:41:30,135.254,68376.0,68376.0,68295.9,68295.9,68295.9,1.65,68296.0,61.91
11604,2024-03-10 00:42:00,116.619,68295.9,68334.2,68295.8,68334.2,68334.1,21.344,68334.2,0.292
11605,2024-03-10 00:42:30,39.3,68334.1,68334.5,68308.3,68313.9,68313.9,16.723,68314.0,0.448
11606,2024-03-10 00:43:00,24.412,68314.0,68322.6,68314.0,68318.5,68318.4,2.222,68318.5,10.021
11607,2024-03-10 00:43:30,43.759,68318.5,68318.5,68292.2,68292.2,68292.2,6.348,68292.3,14.498
11608,2024-03-10 00:44:00,31.299,68292.2,68300.5,68292.2,68300.5,68300.4,5.702,68300.5,5.348
11609,2024-03-10 00:44:30,23.926000000000002,68300.5,68300.5,68288.0,68288.0,68288.0,6.267,68288.1,9.603
11610,2024-03-10 00:45:00,94.388,68288.1,68312.7,68281.8,68312.7,68312.6,1.822,68312.7,10.407
11611,2024-03-10 00:45:30,73.183,68312.7,68342.5,68312.6,68341.8,68341.7,1.752,68341.8,2.592
11612,2024-03-10 00:46:00,16.28,68341.8,68348.0,68341.7,68348.0,68347.9,0.59,68348.0,5.039
11613,2024-03-10 00:46:30,6.404,68347.9,68347.9,68344.9,68344.9,68344.9,3.797,68345.0,2.993
11614,2024-03-10 00:47:00,18.961,68344.9,68345.0,68330.7,68335.3,68335.2,15.31,68335.3,0.207
11615,2024-03-10 00:47:30,13.211,68335.3,68346.9,68335.3,68346.9,68346.8,5.495,68346.9,2.078
11616,2024-03-10 00:48:00,21.704,68346.9,68360.0,68343.5,68359.4,68359.4,1.097,68359.5,3.198
11617,2024-03-10 00:48:30,45.077,68359.5,68380.9,68359.4,68376.8,68376.7,4.762,68376.8,4.515
11618,2024-03-10 00:49:00,26.904,68376.8,68389.5,68366.2,68378.1,68378.0,1.146,68378.1,8.743
11619,2024-03-10 00:49:30,13.247,68378.0,68385.4,68375.7,68385.4,68385.3,1.924,68385.4,3.412
11620,2024-03-10 00:50:00,9.45,68385.4,68395.0,68381.4,68395.0,68394.9,6.603,68395.0,0.595
11621,2024-03-10 00:50:30,23.144,68394.9,68400.0,68394.9,68400.0,68399.9,6.418,68400.0,4.647
11622,2024-03-10 00:51:00,24.116,68400.0,68405.9,68384.8,68405.9,68405.8,3.233,68405.9,1.397
11623,2024-03-10 00:51:30,23.518,68405.8,68408.8,68403.0,68403.0,68403.0,0.617,68403.1,3.284
11624,2024-03-10 00:52:00,57.608000000000004,68403.1,68403.1,68385.6,68403.1,68403.3,7.781,68403.4,0.473
11625,2024-03-10 00:52:30,8.634,68403.3,68403.4,68395.8,68397.7,68397.6,6.568,68397.7,0.316
11626,2024-03-10 00:53:00,7.386,68397.6,68397.7,68384.1,68384.1,68384.1,4.097,68384.2,3.774
11627,2024-03-10 00:53:30,13.359,68384.2,68388.4,68380.0,68388.4,68388.3,7.877,68388.4,2.062
11628,2024-03-10 00:54:00,32.017,68388.3,68397.5,68388.3,68397.5,68397.5,9.659,68397.6,0.211
11629,2024-03-10 00:54:30,27.179,68397.6,68408.6,68397.6,68408.5,68408.5,2.486,68408.6,1.939
11630,2024-03-10 00:55:00,101.83500000000001,68408.6,68426.7,68397.7,68397.8,68397.7,0.351,68397.8,6.988
11631,2024-03-10 00:55:30,144.482,68397.7,68430.4,68397.7,68424.5,68424.5,3.537,68424.6,2.129
11632,2024-03-10 00:56:00,26.943,68424.5,68434.4,68411.4,68427.9,68427.8,0.47,68427.9,5.12
11633,2024-03-10 00:56:30,21.877,68427.8,68435.7,68422.5,68422.5,68422.5,1.195,68422.6,4.255
11634,2024-03-10 00:57:00,4.857,68422.6,68427.5,68419.8,68427.4,68427.4,2.122,68427.5,1.951
11635,2024-03-10 00:57:30,5.034,68427.4,68428.7,68427.4,68428.7,68428.6,10.45,68428.7,1.012
11636,2024-03-10 00:58:00,1.09,68428.7,68428.7,68428.6,68428.6,68428.6,5.055,68428.7,1.332
11637,2024-03-10 00:58:30,22.214,68428.7,68428.7,68395.1,68395.1,68395.1,2.9,68395.2,6.386
11638,2024-03-10 00:59:00,2.748,68395.1,68395.2,68395.1,68395.2,68395.1,3.435,68395.2,4.769
11639,2024-03-10 00:59:30,7.062,68395.2,68400.0,68395.1,68399.9,68399.9,8.305,68400.0,4.765
11640,2024-03-10 01:00:00,18.102999999999998,68400.0,68407.4,68399.9,68407.4,68407.3,3.819,68407.4,1.986
11641,2024-03-10 01:00:30,48.766,68407.4,68407.4,68380.0,68383.0,68383.0,4.446,68383.1,1.706
11642,2024-03-10 01:01:00,1047.093,68383.0,68657.0,68370.3,68637.8,68637.4,0.051,68637.8,0.134
11643,2024-03-10 01:01:30,789.205,68637.4,68700.0,68565.3,68700.0,68699.9,2.481,68700.0,31.757
11644,2024-03-10 01:02:00,737.319,68699.9,68714.0,68587.0,68601.9,68601.8,0.85,68601.9,3.875
11645,2024-03-10 01:02:30,72.406,68601.8,68628.0,68601.8,68621.0,68620.9,3.178,68621.0,1.694
11646,2024-03-10 01:03:00,117.279,68620.9,68621.0,68577.0,68591.0,68590.9,3.274,68591.0,0.569
11647,2024-03-10 01:03:30,51.356,68590.9,68591.0,68580.3,68590.0,68589.9,3.353,68590.0,1.086
11648,2024-03-10 01:04:00,116.421,68589.9,68636.6,68589.9,68636.5,68636.5,2.869,68636.6,0.847
11649,2024-03-10 01:04:30,70.406,68636.6,68691.0,68636.6,68688.9,68688.8,3.072,68688.9,1.774
11650,2024-03-10 01:05:00,112.352,68688.9,68692.6,68609.9,68621.4,68621.3,2.292,68621.4,0.178
11651,2024-03-10 01:05:30,81.34,68621.4,68641.0,68621.3,68641.0,68640.9,4.355,68641.0,2.719
11652,2024-03-10 01:06:00,94.719,68640.9,68669.8,68640.9,68669.8,68669.7,17.96,68669.8,0.248
11653,2024-03-10 01:06:30,230.418,68669.8,68748.9,68669.8,68671.3,68671.3,0.623,68671.4,7.331
11654,2024-03-10 01:07:00,274.007,68671.4,68799.0,68671.3,68750.6,68750.5,2.135,68750.6,3.223
11655,2024-03-10 01:07:30,110.493,68750.5,68755.3,68710.1,68755.2,68755.2,3.364,68755.3,2.037
11656,2024-03-10 01:08:00,348.855,68755.2,68830.0,68755.2,68816.1,68816.0,0.351,68816.1,4.952
11657,2024-03-10 01:08:30,185.699,68816.0,68833.5,68791.4,68833.5,68833.4,1.673,68833.5,4.414
11658,2024-03-10 01:09:00,148.821,68833.4,68833.5,68789.7,68805.5,68805.5,6.971,68805.6,2.343
11659,2024-03-10 01:09:30,230.388,68805.5,68844.0,68803.0,68844.0,68843.9,10.951,68844.0,3.208
11660,2024-03-10 01:10:00,215.181,68843.9,68860.0,68803.6,68852.5,68852.4,3.272,68852.5,4.131
11661,2024-03-10 01:10:30,322.691,68852.5,68902.0,68850.2,68890.1,68890.1,2.853,68890.2,1.918
11662,2024-03-10 01:11:00,294.888,68890.1,68931.0,68866.2,68926.9,68926.8,6.979,68926.9,0.25
11663,2024-03-10 01:11:30,273.127,68926.8,68970.0,68890.5,68945.7,68945.7,5.967,68945.8,1.547
11664,2024-03-10 01:12:00,253.575,68945.8,68973.7,68933.9,68952.6,68952.6,0.167,68952.7,4.77
11665,2024-03-10 01:12:30,320.466,68952.7,68999.6,68951.7,68958.8,68958.8,1.564,68958.9,5.368
11666,2024-03-10 01:13:00,128.493,68958.9,68996.0,68957.9,68977.0,68977.0,3.332,68977.1,2.161
11667,2024-03-10 01:13:30,55.639,68977.0,68980.0,68972.3,68980.0,68979.9,1.99,68980.0,3.614
11668,2024-03-10 01:14:00,144.406,68979.9,68999.7,68963.9,68976.1,68976.1,4.078,68976.2,0.677
11669,2024-03-10 01:14:30,520.715,68976.1,69060.3,68976.1,69047.1,69047.1,5.112,69047.2,0.064
11670,2024-03-10 01:15:00,343.761,69047.1,69048.4,68960.0,68960.0,68960.0,78.775,68960.1,2.04
11671,2024-03-10 01:15:30,162.453,68960.0,69041.3,68960.0,69041.2,69041.2,2.611,69041.3,3.226
11672,2024-03-10 01:16:00,319.20799999999997,69041.2,69106.0,69040.0,69100.0,69099.9,4.161,69100.0,1.005
11673,2024-03-10 01:16:30,230.756,69099.9,69120.0,69099.9,69115.1,69115.0,7.727,69115.1,1.22
11674,2024-03-10 01:17:00,411.361,69115.1,69115.1,68970.0,68973.0,68973.0,0.438,68973.1,9.728
11675,2024-03-10 01:17:30,232.484,68973.1,69052.7,68971.3,69050.8,69050.8,2.825,69050.9,0.757
11676,2024-03-10 01:18:00,163.23,69050.8,69110.1,69031.1,69096.0,69096.0,1.017,69096.1,8.07
11677,2024-03-10 01:18:30,297.48,69096.1,69144.0,69089.1,69143.9,69143.9,3.455,69144.0,1.559
11678,2024-03-10 01:19:00,528.756,69144.0,69195.5,69080.8,69104.9,69104.3,0.344,69104.4,1.618
11679,2024-03-10 01:19:30,268.041,69104.3,69192.5,69094.1,69187.9,69187.9,0.995,69188.0,0.336
11680,2024-03-10 01:20:00,250.544,69188.0,69204.9,69150.0,69204.8,69204.8,1.4,69204.9,0.633
11681,2024-03-10 01:20:30,377.067,69204.9,69246.1,69180.8,69241.0,69241.0,6.405,69241.1,0.648
11682,2024-03-10 01:21:00,350.8,69241.1,69291.6,69231.6,69291.6,69291.5,7.224,69291.6,0.648
11683,2024-03-10 01:21:30,569.499,69291.5,69344.0,69290.0,69296.6,69296.6,3.114,69296.7,1.325
11684,2024-03-10 01:22:00,253.852,69296.6,69339.6,69287.0,69320.7,69320.7,2.608,69320.8,1.242
11685,2024-03-10 01:22:30,229.326,69320.8,69324.2,69207.5,69207.5,69207.2,0.198,69207.3,2.483
11686,2024-03-10 01:23:00,793.538,69207.2,69210.1,68939.2,68946.9,68946.8,2.015,68946.9,1.392
11687,2024-03-10 01:23:30,311.256,68946.8,69074.2,68929.8,69072.0,69071.9,0.657,69072.0,3.233
11688,2024-03-10 01:24:00,248.892,69071.9,69074.9,68986.6,69074.8,69074.8,2.071,69074.9,7.832
11689,2024-03-10 01:24:30,382.817,69074.8,69231.8,69074.8,69202.7,69202.6,0.749,69202.7,0.923
11690,2024-03-10 01:25:00,198.824,69202.6,69236.5,69101.6,69230.6,69230.5,1.112,69230.6,0.828
11691,2024-03-10 01:25:30,205.607,69230.5,69278.7,69230.4,69255.0,69254.9,1.52,69255.0,1.5
11692,2024-03-10 01:26:00,201.535,69255.0,69259.1,69145.8,69186.7,69186.6,1.331,69186.7,0.615
11693,2024-03-10 01:26:30,110.035,69186.8,69236.9,69172.1,69223.0,69222.9,0.898,69223.0,2.15
11694,2024-03-10 01:27:00,91.907,69222.9,69222.9,69180.0,69181.8,69181.8,6.151,69181.9,0.218
11695,2024-03-10 01:27:30,239.517,69181.9,69251.7,69180.0,69220.0,69220.0,87.702,69220.1,2.524
11696,2024-03-10 01:28:00,300.63100000000003,69220.0,69242.0,69124.8,69181.3,69181.3,6.133,69181.4,0.268
11697,2024-03-10 01:28:30,57.947,69181.8,69205.6,69168.5,69176.2,69176.2,0.563,69176.3,3.665
11698,2024-03-10 01:29:00,143.559,69176.1,69176.1,69104.1,69108.2,69108.2,2.147,69108.3,0.721
11699,2024-03-10 01:29:30,452.832,69108.2,69108.2,68922.2,68968.3,68968.2,4.391,68968.3,1.341
11700,2024-03-10 01:30:00,436.23,68968.3,69000.0,68876.0,68980.3,68980.3,2.147,68980.4,1.111
11701,2024-03-10 01:30:30,161.443,68980.3,69074.9,68974.9,69074.9,69074.8,2.072,69074.9,3.162
11702,2024-03-10 01:31:00,225.733,69074.8,69087.8,69005.5,69011.0,69010.6,0.002,69010.7,0.452
11703,2024-03-10 01:31:30,164.406,69010.6,69046.3,68968.9,69004.5,69004.5,1.129,69004.6,2.311
11704,2024-03-10 01:32:00,110.601,69004.5,69011.4,68929.2,68937.1,68937.0,1.973,68937.1,1.591
11705,2024-03-10 01:32:30,184.273,68937.1,68951.4,68885.2,68892.1,68892.1,1.461,68892.2,2.882
11706,2024-03-10 01:33:00,346.456,68892.2,68954.0,68830.4,68953.9,68953.9,6.17,68954.0,0.341
11707,2024-03-10 01:33:30,116.393,68954.0,68976.2,68948.7,68963.7,68963.6,3.75,68963.7,1.412
11708,2024-03-10 01:34:00,87.922,68963.7,68977.7,68910.1,68927.2,68927.2,2.999,68927.3,1.469
11709,2024-03-10 01:34:30,60.473,68927.2,68991.0,68909.1,68988.3,68988.2,0.665,68988.3,4.888
11710,2024-03-10 01:35:00,100.914,68988.2,69013.2,68964.1,69011.6,69011.6,0.971,69011.7,9.457
11711,2024-03-10 01:35:30,91.49,69011.6,69015.5,68988.9,69015.5,69015.4,5.151,69015.5,3.268
11712,2024-03-10 01:36:00,120.011,69015.5,69073.7,69015.4,69019.1,69019.0,0.352,69019.1,5.637
11713,2024-03-10 01:36:30,98.959,69019.1,69037.7,68992.5,69029.9,69029.9,3.08,69030.0,0.874
11714,2024-03-10 01:37:00,95.304,69030.0,69046.6,68980.0,68997.3,68997.3,0.621,68997.4,2.163
11715,2024-03-10 01:37:30,26.718,68997.4,69018.9,68983.9,69014.4,69014.4,0.772,69014.5,2.677
11716,2024-03-10 01:38:00,117.064,69014.5,69028.2,68964.9,68969.9,68969.9,3.56,68970.0,12.868
11717,2024-03-10 01:38:30,46.012,68969.9,68970.0,68951.4,68969.4,68969.4,2.715,68969.5,0.984
11718,2024-03-10 01:39:00,38.27,68969.5,68980.0,68960.5,68962.2,68962.2,3.82,68962.3,2.171
11719,2024-03-10 01:39:30,149.591,68962.2,68962.3,68867.0,68867.0,68867.0,0.996,68867.1,5.14
11720,2024-03-10 01:40:00,211.472,68867.0,68875.8,68842.8,68849.2,68849.2,3.449,68849.3,2.902
11721,2024-03-10 01:40:30,144.581,68849.3,68849.3,68822.1,68840.0,68839.9,0.863,68840.0,3.893
11722,2024-03-10 01:41:00,318.065,68840.0,68840.1,68731.3,68761.1,68761.0,0.142,68761.1,2.432
11723,2024-03-10 01:41:30,252.736,68761.0,68769.7,68726.0,68743.9,68743.8,0.263,68743.9,3.156
11724,2024-03-10 01:42:00,321.747,68743.8,68755.7,68651.3,68683.8,68683.7,3.88,68683.8,0.075
11725,2024-03-10 01:42:30,148.809,68684.0,68733.5,68684.0,68716.7,68716.6,2.107,68716.7,4.624
11726,2024-03-10 01:43:00,111.683,68716.7,68740.0,68716.7,68740.0,68739.9,8.255,68740.0,157.409
11727,2024-03-10 01:43:30,251.096,68740.0,68780.0,68739.9,68780.0,68779.9,6.694,68780.0,122.495
11728,2024-03-10 01:44:00,51.794,68780.0,68780.0,68779.9,68780.0,68779.9,7.265,68780.0,95.375
11729,2024-03-10 01:44:30,97.395,68779.9,68780.0,68777.4,68779.6,68779.6,3.651,68779.7,10.995
11730,2024-03-10 01:45:00,198.723,68779.7,68779.7,68717.1,68749.2,68749.2,8.558,68749.3,2.302
11731,2024-03-10 01:45:30,46.912,68749.2,68754.3,68735.2,68735.3,68735.2,0.495,68735.3,8.186
11732,2024-03-10 01:46:00,83.379,68735.2,68760.0,68722.0,68760.0,68759.9,3.211,68760.0,159.496
11733,2024-03-10 01:46:30,310.748,68760.0,68887.8,68759.9,68858.8,68858.8,0.044,68858.9,1.692
11734,2024-03-10 01:47:00,322.532,68858.4,68947.1,68838.2,68876.9,68877.3,4.308,68877.4,0.087
11735,2024-03-10 01:47:30,98.532,68877.5,68897.4,68861.0,68887.2,68887.1,3.511,68887.2,1.679
11736,2024-03-10 01:48:00,102.543,68887.2,68937.7,68870.0,68934.6,68934.6,6.961,68934.7,0.735
11737,2024-03-10 01:48:30,103.932,68934.6,68934.7,68888.6,68905.6,68905.5,0.407,68905.6,5.916
11738,2024-03-10 01:49:00,80.858,68905.6,68937.0,68877.0,68911.1,68911.1,0.71,68911.2,9.246
11739,2024-03-10 01:49:30,52.387,68911.2,68919.3,68893.7,68902.1,68902.0,0.046,68902.1,3.706
11740,2024-03-10 01:50:00,147.053,68902.1,68989.0,68900.0,68986.5,68986.4,12.037,68986.5,0.071
11741,2024-03-10 01:50:30,92.139,68986.4,69000.0,68978.3,68985.9,68985.9,8.147,68986.0,0.721
11742,2024-03-10 01:51:00,101.454,68986.0,69036.9,68974.2,69036.8,69036.8,5.496,69036.9,0.697
11743,2024-03-10 01:51:30,161.765,69036.9,69085.5,69036.9,69063.5,69063.4,3.784,69063.5,1.763
11744,2024-03-10 01:52:00,132.306,69063.4,69103.8,69042.5,69103.8,69103.9,5.727,69104.0,0.048
11745,2024-03-10 01:52:30,136.815,69103.9,69133.0,69093.3,69131.6,69131.5,5.343,69131.6,2.794
11746,2024-03-10 01:53:00,92.603,69131.6,69144.5,69121.2,69138.2,69138.2,8.573,69138.3,0.262
11747,2024-03-10 01:53:30,145.202,69138.2,69169.1,69132.0,69132.0,69132.0,0.736,69132.1,7.761
11748,2024-03-10 01:54:00,144.223,69132.1,69142.9,69090.0,69090.0,69090.0,130.419,69090.1,14.445
11749,2024-03-10 01:54:30,222.934,69090.0,69090.1,69047.1,69052.9,69052.9,11.155,69053.0,0.322
11750,2024-03-10 01:55:00,153.54,69052.9,69120.7,69042.7,69082.2,69082.2,0.122,69082.3,10.892
11751,2024-03-10 01:55:30,121.427,69082.2,69082.2,69042.5,69042.5,69042.5,0.06,69042.6,10.627
11752,2024-03-10 01:56:00,113.024,69042.5,69056.4,68983.8,69040.6,69040.6,0.281,69040.7,3.726
11753,2024-03-10 01:56:30,77.509,69040.7,69060.6,69011.0,69057.4,69057.4,4.39,69057.5,4.119
11754,2024-03-10 01:57:00,64.385,69057.4,69061.0,69004.7,69008.1,69008.1,2.585,69008.2,2.341
11755,2024-03-10 01:57:30,36.382,69008.1,69017.8,69004.8,69005.0,69005.0,0.662,69005.1,4.318
11756,2024-03-10 01:58:00,77.584,69005.1,69029.6,69000.0,69013.7,69013.6,1.907,69013.7,2.981
11757,2024-03-10 01:58:30,120.932,69013.6,69013.7,68970.0,68978.8,68978.7,6.004,68978.8,1.586
11758,2024-03-10 01:59:00,45.214,68978.7,68995.2,68970.9,68995.2,68995.1,8.427,68995.2,0.941
11759,2024-03-10 01:59:30,30.347,68995.2,69029.8,68995.1,69029.7,69029.7,8.91,69029.8,3.47
11760,2024-03-10 02:00:00,91.705,69029.8,69067.9,68996.9,69057.4,69057.4,0.012,69057.5,4.293
11761,2024-03-10 02:00:30,46.4,69057.5,69099.4,69057.4,69099.4,69099.3,8.91,69099.4,2.315
11762,2024-03-10 02:01:00,103.851,69099.4,69144.8,69090.0,69138.4,69138.4,7.962,69138.5,0.048
11763,2024-03-10 02:01:30,115.883,69138.4,69150.0,69072.3,69072.3,69072.3,6.499,69072.4,7.056
11764,2024-03-10 02:02:00,69.451,69072.3,69082.7,69040.3,69076.1,69076.0,0.564,69076.1,3.807
11765,2024-03-10 02:02:30,48.940999999999995,69076.0,69076.0,69028.9,69055.9,69055.9,0.784,69056.0,3.371
11766,2024-03-10 02:03:00,62.126,69056.0,69101.2,69049.6,69062.7,69062.6,7.152,69062.7,0.039
11767,2024-03-10 02:03:30,25.09,69063.0,69080.2,69050.0,69050.0,69050.0,3.02,69050.1,1.627
11768,2024-03-10 02:04:00,96.101,69050.0,69061.2,69022.1,69061.1,69061.1,2.25,69061.2,0.381
11769,2024-03-10 02:04:30,27.223,69061.1,69075.5,69049.6,69049.7,69049.6,1.454,69049.7,2.509
11770,2024-03-10 02:05:00,29.201,69049.6,69057.5,69036.8,69057.4,69057.4,5.313,69057.5,3.543
11771,2024-03-10 02:05:30,26.565,69057.4,69089.4,69057.4,69089.3,69089.3,5.134,69089.4,1.667
11772,2024-03-10 02:06:00,29.851,69089.3,69089.4,69059.2,69070.1,69070.0,2.346,69070.1,0.046
11773,2024-03-10 02:06:30,19.041,69070.0,69093.2,69070.0,69093.2,69093.1,1.995,69093.2,4.066
11774,2024-03-10 02:07:00,20.982,69093.1,69093.1,69074.4,69084.3,69084.2,2.28,69084.3,0.919
11775,2024-03-10 02:07:30,39.25,69084.3,69084.3,69055.0,69073.9,69073.9,1.014,69074.0,3.318
11776,2024-03-10 02:08:00,41.413,69074.0,69084.2,69061.6,69061.7,69061.6,0.251,69061.7,6.807
11777,2024-03-10 02:08:30,11.985999999999999,69061.6,69063.4,69061.6,69063.4,69063.3,5.666,69063.4,4.993
11778,2024-03-10 02:09:00,19.214,69063.4,69063.4,69050.0,69059.9,69059.8,1.878,69059.9,3.674
11779,2024-03-10 02:09:30,72.828,69059.8,69059.9,69000.0,69000.0,69000.0,9.604,69000.1,1.387
11780,2024-03-10 02:10:00,144.976,69000.1,69020.0,68953.3,68971.6,68971.6,3.917,68971.7,0.492
11781,2024-03-10 02:10:30,86.289,68971.6,68971.7,68939.5,68940.0,68939.9,3.121,68940.0,8.687
11782,2024-03-10 02:11:00,128.195,68939.9,68975.7,68933.9,68957.6,68957.5,1.385,68957.6,2.395
11783,2024-03-10 02:11:30,45.793,68957.5,68957.6,68926.0,68935.4,68935.3,8.989,68935.4,0.891
11784,2024-03-10 02:12:00,225.491,68935.3,68986.2,68921.8,68986.2,68986.1,6.808,68986.2,3.07
11785,2024-03-10 02:12:30,77.499,68986.1,68986.2,68970.0,68970.0,68970.0,47.568,68970.1,14.376
11786,2024-03-10 02:13:00,99.096,68970.0,69055.0,68970.0,69054.9,69054.9,4.816,69055.0,0.388
11787,2024-03-10 02:13:30,56.893,69054.9,69098.0,69054.9,69093.2,69093.2,3.695,69093.3,7.03
11788,2024-03-10 02:14:00,77.977,69093.3,69140.1,69093.2,69130.5,69130.5,20.223,69130.6,0.825
11789,2024-03-10 02:14:30,87.938,69130.6,69135.8,69093.3,69093.3,69093.3,0.49,69093.4,8.423
11790,2024-03-10 02:15:00,88.967,69093.3,69144.9,69082.4,69134.0,69133.6,0.638,69133.7,6.448
11791,2024-03-10 02:15:30,100.332,69133.7,69180.0,69133.0,69169.3,69169.2,1.706,69169.3,1.684
11792,2024-03-10 02:16:00,234.744,69169.2,69220.0,69150.5,69211.7,69211.7,0.39,69211.8,7.929
11793,2024-03-10 02:16:30,127.862,69211.7,69238.3,69168.2,69220.1,69220.0,1.985,69220.1,3.087
11794,2024-03-10 02:17:00,122.824,69220.0,69243.8,69166.1,69237.7,69237.6,0.109,69237.7,5.569
11795,2024-03-10 02:17:30,65.05,69237.6,69237.7,69212.1,69234.3,69234.3,6.146,69234.4,1.333
11796,2024-03-10 02:18:00,101.196,69234.4,69273.5,69234.3,69269.8,69269.7,4.69,69269.8,0.144
11797,2024-03-10 02:18:30,98.855,69269.7,69292.9,69263.9,69280.4,69280.3,6.321,69280.4,3.228
11798,2024-03-10 02:19:00,88.876,69280.3,69281.6,69239.1,69239.1,69239.1,6.857,69239.2,3.404
11799,2024-03-10 02:19:30,58.579,69239.1,69239.2,69205.2,69205.2,69205.2,0.791,69205.3,5.965
11800,2024-03-10 02:20:00,163.505,69205.3,69239.1,69170.0,69239.1,69239.0,3.601,69239.1,2.206
11801,2024-03-10 02:20:30,73.634,69239.1,69274.5,69225.0,69225.1,69225.0,1.388,69225.1,3.389
11802,2024-03-10 02:21:00,180.012,69225.0,69225.0,69136.2,69136.2,69136.2,1.104,69136.3,2.426
11803,2024-03-10 02:21:30,82.182,69136.3,69188.2,69132.2,69164.3,69164.2,1.001,69164.3,5.141
