,transaction_time,quantity,open,high,low,close,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty
10995,2024-03-04 19:37:30,64.42999999999999,67271.1,67271.1,67250.0,67256.3,67256.2,5.409,67256.3,0.705
10996,2024-03-04 19:38:00,116.867,67256.2,67277.2,67214.7,67267.6,67267.5,1.809,67267.6,2.137
10997,2024-03-04 19:38:30,110.399,67267.5,67292.1,67255.6,67292.1,67292.0,5.429,67292.1,3.134
10998,2024-03-04 19:39:00,98.685,67292.0,67292.1,67259.3,67266.5,67266.4,2.847,67266.5,2.569
10999,2024-03-04 19:39:30,88.039,67266.4,67287.3,67243.7,67275.0,67274.9,5.659,67275.0,0.394
11000,2024-03-04 19:40:00,108.327,67274.9,67303.0,67267.1,67296.5,67296.4,1.735,67296.5,5.591
11001,2024-03-04 19:40:30,411.932,67296.4,67323.2,67296.4,67309.5,67309.4,3.102,67309.5,3.07
11002,2024-03-04 19:41:00,130.492,67309.4,67320.9,67283.3,67306.1,67306.0,3.083,67306.1,2.1
11003,2024-03-04 19:41:30,128.179,67306.0,67318.3,67290.6,67305.8,67305.8,10.261,67305.9,114.883
11004,2024-03-04 19:42:00,123.164,67305.8,67305.9,67282.0,67294.8,67294.7,1.015,67294.8,6.572
11005,2024-03-04 19:42:30,261.955,67294.7,67294.8,67208.8,67211.1,67211.1,3.412,67211.2,3.894
11006,2024-03-04 19:43:00,254.387,67211.2,67238.9,67116.5,67116.5,67116.5,0.688,67116.6,12.493
11007,2024-03-04 19:43:30,384.519,67116.3,67177.8,67060.0,67177.8,67177.7,9.53,67177.8,0.171
11008,2024-03-04 19:44:00,55.662,67177.8,67200.0,67168.3,67189.4,67189.4,3.898,67189.5,2.74
11009,2024-03-04 19:44:30,89.971,67189.4,67189.5,67090.8,67090.8,67090.8,0.087,67090.9,9.732
11010,2024-03-04 19:45:00,186.798,67090.7,67196.7,67082.8,67159.3,67159.2,2.266,67159.3,0.051
11011,2024-03-04 19:45:30,69.29,67159.3,67221.1,67159.3,67219.1,67219.1,0.463,67219.2,11.039
11012,2024-03-04 19:46:00,126.065,67218.6,67250.0,67200.0,67231.7,67231.7,4.262,67231.8,3.427
11013,2024-03-04 19:46:30,39.651,67231.8,67248.4,67218.0,67248.3,67248.3,8.945,67248.4,0.304
11014,2024-03-04 19:47:00,56.867,67248.4,67287.8,67248.3,67281.5,67281.4,0.138,67281.5,9.0
11015,2024-03-04 19:47:30,82.668,67281.5,67281.5,67184.0,67186.5,67186.4,9.292,67186.5,0.625
11016,2024-03-04 19:48:00,127.438,67186.4,67259.6,67180.0,67214.5,67214.4,1.258,67214.5,11.787
11017,2024-03-04 19:48:30,63.939,67214.4,67249.9,67184.1,67184.1,67184.0,1.2,67184.1,7.605
11018,2024-03-04 19:49:00,223.623,67184.0,67305.9,67177.9,67296.0,67296.0,1.764,67296.1,1.294
11019,2024-03-04 19:49:30,58.96,67296.1,67305.9,67271.1,67279.4,67279.4,8.245,67279.5,0.901
11020,2024-03-04 19:50:00,95.211,67279.5,67305.9,67267.0,67267.0,67267.0,1.104,67267.1,11.449
11021,2024-03-04 19:50:30,55.422,67267.0,67287.8,67257.8,67287.8,67287.7,7.149,67287.8,0.191
11022,2024-03-04 19:51:00,169.605,67287.8,67326.8,67287.7,67326.7,67326.7,0.84,67326.8,10.866
11023,2024-03-04 19:51:30,160.155,67326.8,67365.4,67325.7,67330.9,67330.9,4.045,67331.0,0.972
11024,2024-03-04 19:52:00,188.428,67331.0,67379.9,67325.0,67366.0,67365.9,5.132,67366.0,0.762
11025,2024-03-04 19:52:30,146.545,67365.9,67406.0,67365.9,67406.0,67406.0,6.279,67406.1,0.083
11026,2024-03-04 19:53:00,339.188,67406.1,67462.0,67401.9,67405.9,67405.8,10.082,67405.9,0.522
11027,2024-03-04 19:53:30,143.852,67405.8,67424.0,67400.0,67404.0,67403.9,0.966,67404.0,4.616
11028,2024-03-04 19:54:00,265.303,67404.0,67423.1,67333.5,67333.9,67333.8,0.321,67333.9,3.861
11029,2024-03-04 19:54:30,220.713,67333.8,67369.0,67311.4,67361.6,67361.6,0.689,67361.7,6.298
11030,2024-03-04 19:55:00,477.238,67361.5,67502.7,67353.9,67482.1,67482.1,2.254,67482.2,0.525
11031,2024-03-04 19:55:30,104.858,67482.2,67482.2,67430.6,67454.9,67454.8,1.387,67454.9,0.835
11032,2024-03-04 19:56:00,212.059,67454.8,67524.4,67433.3,67433.4,67433.3,1.396,67433.4,1.437
11033,2024-03-04 19:56:30,194.994,67433.3,67510.3,67415.2,67477.9,67477.9,0.068,67478.0,2.004
11034,2024-03-04 19:57:00,103.052,67477.9,67492.9,67439.7,67491.6,67491.6,1.364,67491.7,1.533
11035,2024-03-04 19:57:30,303.229,67491.6,67536.1,67485.1,67512.6,67512.6,1.994,67512.7,2.4
11036,2024-03-04 19:58:00,140.549,67512.6,67534.0,67485.6,67490.0,67490.0,0.035,67490.1,2.93
11037,2024-03-04 19:58:30,193.93,67490.1,67525.0,67452.7,67471.6,67471.6,3.285,67471.7,1.902
