date,close,Volume BTC,Volume USD,5_day_vol,rsi_14_over_30,rsi_7_over_30,rsi_7_over_14,st_rsi_14_over_30,st_rsi_7_over_30,st_rsi_7_over_14,vol_ratio_7_over_30,vol_ratio_7_over_150,vol_ratio_30_over_150,MACD_over,std_from_mean,7_day_vol,target
2018-01-01,13338.41,4575.0059502,2535044.798153612,0.0816782880778655,0.5446260109272857,0.8336879141330252,1.5307530257572162,1399063.5486726966,7538433.591310237,5.388199555668513,1.0646282744352258,1.6007237152412561,1.5035517595006795,False,1.2659190292643596,0.0894525599650228,0.0830532345449018
2018-01-02,14740.09,8822.89821482,5170695.806587618,0.0963946012322436,0.7075750921806103,0.7412496485320643,1.0475914948442793,4.305789191930133,6.373182176290596,1.4801426387142107,0.9688142378031319,1.5000774860197776,1.5483644103139216,False,1.553780198047819,0.0830532345449018,0.0834858036541594
2018-01-03,15144.0,8551.33900818,5333727.922461125,0.0967999265232145,0.7972272633902509,0.8568177345571921,1.0747471566809315,6.849860470372517,6.990825153480372,1.0205792050389295,0.9749648451988603,1.5082899005935901,1.5470197802731538,False,1.6147491545659927,0.0834858036541594,0.0791069322587329
2018-01-04,15199.99,12450.5072524,7696530.22454455,0.0588077243616421,0.8522380159213991,1.0116393045332963,1.1870384630044462,5.885933102316562,6.427972704091717,1.0920906833891506,0.9238299218089684,1.4318441197484688,1.549900134155374,False,1.5985417057251923,0.0791069322587329,0.088424585609686
2018-01-05,16945.5,11519.6414118,7690667.640170804,0.0649343693215265,1.1158463923726896,1.2017750696159082,1.0770076220441986,8.701254856550626,8.701254856550626,1.0,1.072162909879803,1.58218221663614,1.4756919886489206,False,1.9405377925188108,0.088424585609686,0.0576184715050632
2018-01-06,17175.0,5294.461884699,3687820.019705831,0.0528665213747946,1.180865318143198,1.8150228126677146,1.537027792061563,9346536.817456326,10000001.000000002,1.069915113512763,0.823111280451902,1.0322069765041475,1.254030895965183,True,1.9479951308269718,0.0576184715050632,0.0656057439026428
2018-01-07,16150.15,5625.06660206,3857706.57425297,0.0626570898166514,1.1785440051384644,1.4414335681113253,1.223063001319136,9187677.782448135,7478784.718820654,0.8140016330468076,0.93256628894562,1.168922099368597,1.253446659207686,True,1.695723390451609,0.0656057439026428,0.0724371222149714
2018-01-08,14980.01,12623.8722273,7951977.724281847,0.0744893400054279,1.079893015959791,1.2750855457890036,1.1807517290550569,140.81156220701476,95.83280379649247,0.6805748213744226,1.0307302357019654,1.2847700419075305,1.2464658524667753,True,1.4228094822802784,0.0724371222149714,0.0633313019255142
2018-01-09,14477.55,7721.1806505,4752324.208479335,0.0758748630254463,0.9089188640873161,0.9775811135958052,1.0755427708912564,5419874.8711864175,2708251.143284288,0.49968886877483354,0.8979253093022492,1.123986936372039,1.2517599456523343,False,1.2960453484264218,0.0633313019255142,0.063630380014646
2018-01-10,14929.39,9009.09866884,5318661.011346867,0.0451904239396321,1.0322525865435277,1.0333711544724566,1.0010836184316811,6392142.847961123,2789322.53999263,0.4363673663648379,0.9322372031422567,1.1304145120071791,1.2125824931647586,False,1.3700295791005257,0.063630380014646,0.0755790794795024
2018-01-11,13301.77,10854.3878294,6121888.237342936,0.0522938297353624,1.0644378025730554,0.847453244128349,0.796151021769246,5687292.819303247,791147.6925047055,0.13910795832763706,1.0702610958319392,1.3276095706696585,1.2404539189922401,False,1.0120298032611101,0.0755790794795024,0.0566257501721467
2018-01-12,13815.26,8668.8384816,4928950.911010327,0.06424103020798,1.044276516424578,0.4809647396069792,0.46057220673095206,3.202683217109145,5.194724315664014e-07,1.6219913002675788e-07,0.8030104601439016,0.996096400571818,1.2404525843826677,False,1.1042017652214566,0.0566257501721467,0.0582947171046846
2018-01-13,14174.38,4901.75964472,2905849.49931602,0.0626765993586473,1.2526992100937209,0.5175548278492483,0.4131517156544925,3.930578526783882,0.12071795382782376,0.030712515474560137,0.8250135968291171,1.0264741711370085,1.2441906110180379,False,1.1626187972033306,0.0582947171046846,0.0567666013615484
2018-01-14,13626.27,3985.30652667,2262073.036405484,0.0632109719873797,1.1653858848516059,0.6079915694116959,0.5217083691459969,6045138.939849964,569270.9599554616,0.09417003738372148,0.8134308747226976,0.9976812851559431,1.2265102249727826,False,1.0326243722745312,0.0567666013615484,0.052529191085596
2018-01-15,13597.6,4552.73514648,2621795.835112599,0.0593707890917302,1.3534160387755316,0.8669742354885454,0.6405822087588958,5265335.594455985,1611907.9486329884,0.3061358425719739,0.785123223257351,0.9256702227212293,1.1790126636182934,False,1.0120522867125485,0.052529191085596,0.0774850746206925
2018-01-16,11399.01,20640.7144243,10149559.590542763,0.0806346629039359,0.9869062211044927,0.6592631748685838,0.668009949446637,1.0,212671.13887265197,212671.13887265197,1.0697863841716744,1.3257815132557427,1.23929555738577,False,0.5417914579629648,0.0774850746206925,0.0732243269554633
2018-01-17,11240.19,24459.6456136,10786362.689353568,0.0729084426299266,0.8971502095688555,0.4557110000023678,0.5079539581463949,1.3083201862016953e-05,1.3083201862016953e-05,1.0,1.0109591342171371,1.2534772436953083,1.2398891322802792,False,0.4994298084529441,0.0732243269554633,0.0670288630194153
2018-01-18,11298.0,16661.9877686,7987874.603256929,0.0688082606220072,0.8481863061511594,0.645744837101472,0.7613242897444169,0.0035770184763489186,0.9846080085485263,275.25941368732344,0.9344698902477611,1.1479755505850369,1.2284778381470032,False,0.5026510781630367,0.0670288630194153,0.0647154342410256
2018-01-19,11535.56,9545.85506852,4572188.72003463,0.0745264474704904,0.5138241675514637,0.4615528309838729,0.8982699922102139,3.416548834908243e-07,0.09916992488668787,290263.4491081444,0.9062167720317682,1.1084753751647844,1.2231900902468906,False,0.5435956540881552,0.0647154342410256,0.0798503613026214
2018-01-20,12744.98,6862.817081390001,3562595.0385873,0.0966956731715324,0.6406292342484937,0.7743838194407998,1.2087862651931742,0.3431348854470405,0.5448522305608303,1.5878660365616566,1.0793294437635568,1.3555096019366795,1.2558812416069176,False,0.7873601214979971,0.0798503613026214,0.0859787207292745
2018-01-21,11501.0,5939.2164515,2894714.0908052605,0.0726389779311396,0.6128048732446758,0.654273569415508,1.0676703106998218,0.2989066601230936,0.42473286756229905,1.420954847200088,1.1744967570349323,1.4451742049456162,1.2304624906704902,False,0.5152067076355926,0.0859787207292745,0.0868495625983653
2018-01-22,10780.0,11158.6971672,5032772.639868923,0.0786542656531903,0.6983785861667661,0.6284185384021818,0.899825038810857,0.5151812787662496,0.6852282195263348,1.3300720499147636,1.1974291818170724,1.45297674885659,1.2134135119804996,False,0.3538365594131709,0.0868495625983653,0.0644254384286123
2018-01-23,10820.81,10779.6950749,4805536.708109688,0.0786091361787131,0.713244311886961,0.9836322023461502,1.3790957543619946,0.41009639492501865,1.1935041087015987,2.9103013912614792,0.8961341292238422,1.0778706660917328,1.202800597523605,False,0.3538851227267592,0.0644254384286123,0.0673504532212159
2018-01-24,11346.58,8410.1638761,3862097.2832598537,0.0818874290854234,0.7013167226915203,1.157799860368816,1.650894414616837,0.32701627621742274,1.1052410339432357,3.3797737737322775,0.9278932554212515,1.1253031177064623,1.2127506166596604,False,0.4569184903678539,0.0673504532212159,0.0679282150540426
2018-01-25,11114.0,6974.39436292,3277972.36053169,0.0569077466889175,0.932264691684831,1.2227935215478414,1.311637705958759,1.1249532067425536,2.285933690560503,2.032025578361359,1.000361987487814,1.134089826206921,1.133679448431397,False,0.39845953774865206,0.0679282150540426,0.0672741600765274
2018-01-26,11091.99,9023.4752266,4124986.601191896,0.0403554734287003,0.8047711832225307,1.1162344865977554,1.387020944423032,0.694253458124786,1.734633463169623,2.4985593415046954,0.9916134383238125,1.1247645788976997,1.1342772651396908,False,0.3847538026024862,0.0672741600765274,0.0505304774372424
2018-01-27,11372.85,4717.81561386,2211183.7383298986,0.0266019063498764,0.738425030308676,0.651071033577473,0.8817022810092348,0.4699022387436826,0.4330772995387856,0.9216327649271236,0.7497814718360007,0.8446454517337136,1.126522171407381,False,0.43585579683801445,0.0505304774372424,0.0361945178871818
2018-01-28,11633.11,4203.83035406,2025778.557053054,0.0266703283482521,0.8432616366814575,1.2388120855402063,1.46907203132753,0.6351057895000101,1.2384014365159517,1.9499136316973098,0.5356916153794359,0.6052504444842579,1.1298486425917882,False,0.48236722302100027,0.0361945178871818,0.0305965499270829
2018-01-29,11135.34,5693.4248792,2650179.546455614,0.02898969126837,0.7383938137601923,1.2938950596817667,1.752310265294265,0.8470801209163431,1.0,1.1805258738904572,0.47986313617184295,0.5109245306489117,1.064729695064439,True,0.36532245480056924,0.0305965499270829,0.0505724637467734
2018-01-30,10007.42,11594.0843685,4997835.78309043,0.0532554268689777,0.9833464540223478,0.9015696587460967,0.9168382669793076,2.1942114284757457,1.0161887649865669,0.46312253769113,0.7931621770713065,0.8385364076363347,1.0572067502418852,False,0.11140671425273536,0.0505724637467734,0.044960877595137
2018-01-31,10112.6,9378.9894167,3885377.9744183407,0.0545637548260732,0.9977320945256597,0.6163339585406128,0.6177349229540715,2.0713983142329413,0.36813135442666467,0.17772118085506278,0.7063052159125114,0.7456293301293572,1.0556758088867302,False,0.12531222623218113,0.044960877595137,0.0575879247518442
2018-02-01,9000.73,15715.5426149,6086850.925254274,0.0613960346709834,1.0078322423790997,0.5476699910285575,0.5434138421050331,6925424.350279316,178737.76088315214,0.02580892546692006,0.9187889324642725,0.948462076724644,1.032295931319923,False,-0.12898212524896158,0.0575879247518442,0.0567107311578095
2018-02-02,8845.07,21886.6619286,7799007.861237299,0.052403499623158,0.9763606885731385,0.5545753807870656,0.5680025704409776,3365649.992177288,1.0,2.9711942784433307e-07,0.9120318991552347,0.9338696318264125,1.0239440448205868,False,-0.17258955151575864,0.0567107311578095,0.0598130234687642
2018-02-03,9221.14,7572.0033269,2798692.0408034413,0.0678335277990523,0.695919043306952,0.5987988002295759,0.8604431880238995,1.145004728703707e-06,0.5937265844676715,518536.3602295743,0.9494164150780064,0.9854286795066267,1.037930947745054,False,-0.09822739633817118,0.0598130234687642,0.0628754861231816
2018-02-04,8162.94,8182.52031512,2883488.463573867,0.0712973990435428,0.9485137030861757,0.4222961596742557,0.44521882846840505,381921.27815967816,1.0,2.6183406298245267e-06,1.0368320027954565,1.0223897583981394,0.9860707960803885,False,-0.3445054171687517,0.0628754861231816,0.0747775434388609
2018-02-05,6892.67,22800.0192064,6896167.818409908,0.0811817359550022,0.9731910906241671,0.4000829323223468,0.41110418722159603,1.0,1.0,1.0,1.1518858156562535,1.1932197705271765,1.0358837258946314,False,-0.6380784655382419,0.0747775434388609,0.0977034624221978
2018-02-06,7682.75,29967.249633,8458127.98999417,0.1109323407034937,1.0848839818060296,0.9470362982245737,0.8729378570490295,2.013259784215683,1.719153763677673,0.8539155141110681,1.4037684187116657,1.5435344296008118,1.099564863424851,False,-0.46790143456421035,0.0977034624221978,0.0963586919018674
2018-02-07,7582.76,15858.9985361,5228292.236706279,0.1110337687793149,0.8389955625305637,0.8203322685145041,0.9777551934127426,0.40326038306862033,1.0956041429867263,2.716865303379663,1.397334433989831,1.5226158593050985,1.0896574379531674,False,-0.4995003651287425,0.0963586919018674,0.0990580823707311
2018-02-08,8200.0,12142.3683174,4149144.081585181,0.1181031339864806,0.9619503716785066,1.2566783058675377,1.3063858000020943,1.1316084871799739,1.5334191073356418,1.3550791856969902,1.3886236077769534,1.5581544239435474,1.1220855062647221,False,-0.3681727549299727,0.0990580823707311,0.1022877091334697
2018-02-09,8697.78,9438.41500059,3217893.6399963624,0.107567476277663,1.0864129793647423,1.4827999234087568,1.3648584392610934,1.6475229611659516,1.868166536398466,1.1339244310600471,1.4165406924070127,1.60558029591118,1.1334515870369721,False,-0.2636888650410662,0.1022877091334697,0.1008405324947703
2018-02-10,8553.5,6025.71509944,2161155.8993663318,0.0582609426394418,0.9162998043414806,1.194965335425905,1.3041204742859174,0.9823945495776403,1.214060817664362,1.2358179493018582,1.4404129524667089,1.5904432962511057,1.1041578691218166,True,-0.30718451071098557,0.1008405324947703,0.0923944973496035
2018-02-11,8073.9,5310.48362522,1813225.9375959032,0.0575818412244801,0.8797274878446658,1.500708701423888,1.7058790615951167,0.788640495570189,1.9099956667705669,2.4218838336340256,1.3241821407771273,1.4869005826657817,1.122882220563071,True,-0.4296208093769024,0.0923944973496035,0.0668721223320354
2018-02-12,8900.0,5481.20068887,1976600.964616688,0.0676359093683969,1.077766502414059,2.2967561330435986,2.131033139273821,1.255605683493868,1.6265964157553146,1.2954675477647741,0.9202899753542229,1.0852968645834031,1.1792988010824181,True,-0.24529221485075892,0.0668721223320354,0.0636131487261413
2018-02-13,8519.07,4955.99431839,1778143.2419041528,0.0688340433815089,1.1678535278895739,1.8333305605776202,1.5698291924421626,1.5107773502595454,1.23217532939103,0.8155902848155272,0.8747817250992006,1.0301314122034784,1.1775867998233056,True,-0.3458565565071022,0.0636131487261413,0.0711916323716308
2018-02-14,9480.27,8793.4756672,3350564.12082977,0.0813369543039597,1.2093809378320524,1.9363456119419755,1.6011047895405783,1.0,0.9317169473137263,0.9317169473137263,0.9336712597946263,1.141879700623353,1.2229997321268353,True,-0.1262863338196948,0.0711916323716308,0.0690582104045137
2018-02-15,10017.18,9021.30834183,3709143.295030244,0.0796916859000737,1.2300946178090926,1.614005990993138,1.3120990593941673,1.0,0.9239831772557665,0.9239831772557665,0.9665540479426212,1.1140217420371548,1.1525705617895128,True,-0.0073106368182314,0.0690582104045137,0.0678986607864751
2018-02-16,10183.63,5442.05155228,2276999.28357983,0.0641312373396101,1.2451807287778989,1.5255982174853973,1.2252022395035926,1.0,0.8883276772268144,0.8883276772268144,0.9498105264991843,1.0982122137225463,1.1562434644416308,True,0.02277024946041454,0.0678986607864751,0.0690350853804756
2018-02-17,11100.0,4389.14458995,1952699.2966861168,0.0617672736359235,1.2292466381109945,1.615646463829838,1.314338728892219,1.0,1.0,1.0,0.9407667385762728,1.1104803213545797,1.1803992167443613,True,0.23606438214045133,0.0690350853804756,0.0706213780395094
2018-02-18,10403.01,6915.5244042,3077147.672922946,0.0692043916981311,1.3556522076344426,1.6253955051409215,1.1989767699911542,1.1133066244658667,1.0522756578063344,0.9451804513524626,0.9514462730187278,1.1362381233279732,1.1942220549384694,True,0.05476821752966833,0.0706213780395094,0.0670569247518144
2018-02-19,11166.92,3757.86492146,1705782.1804514627,0.0609698774943903,1.7013579436824995,1.668259661395239,0.9805459618828822,1.2298539463299993,1.1372005460541956,0.924663086578459,0.9199214487682482,1.0751044443464055,1.1686915722923334,True,0.23343016768500713,0.0670569247518144,0.0600358316846341
2018-02-20,11206.22,6647.04627152,3179774.0682510133,0.0608361470438348,1.5229686929813868,1.6901601470033087,1.1097799677645543,0.9711644236726242,1.0177857194142161,1.0480055638418935,0.8502106391322116,0.9635634470354689,1.1333232056693077,True,0.232733783115862,0.0600358316846341,0.0624357656913851
2018-02-21,10475.0,11460.79926472,5130344.165827275,0.0731434303800716,1.399967281563885,1.2832011617174743,0.916593679449442,0.8441109273612813,0.5368452987003303,0.6359890404197543,0.8831736578529947,0.9986754275980052,1.1307803609380704,True,0.03822118367387262,0.0624357656913851,0.0655301269963496
2018-02-22,9829.96,10791.5008306,4582577.811454142,0.0609470104404825,1.2875238448927668,1.0143042006888476,0.7877944977192445,0.7680046518951936,0.14751960745065165,0.1920816587329513,0.9149305497330231,1.046908943778206,1.144249630842138,True,-0.13622911694180656,0.0655301269963496,0.066602374194836
2018-02-23,10161.62,6478.1085919100005,2697297.4005249217,0.0602921244549082,1.2866653698563775,1.0735615724743597,0.834375120078187,0.7818574209302731,0.21796198625003438,0.27877459548915945,0.933832868900503,1.063685731656814,1.1390536434096608,True,-0.06264778773286632,0.066602374194836,0.0553851673784853
2018-02-24,9697.21,5389.61023398,2237526.162179761,0.0436731348827307,1.2525434253049148,0.6766458350955762,0.5402174658582044,0.7572921034806267,1.2856331853203365e-07,1.6976714525496513e-07,0.7724094764807983,0.8865440149836592,1.147764290804501,True,-0.19360551048774302,0.0553851673784853,0.0517107436007468
2018-02-25,9595.0,3385.32448764,1353655.8338723714,0.0416166921670921,1.3214955956003493,0.8113678614047906,0.6139769698106257,0.7799460178140621,0.15610310046521184,0.20014603177629986,0.7209956307027028,0.8275894168952328,1.1478424856592275,True,-0.23131209732857463,0.0517107436007468,0.0517226619352992
2018-02-26,10300.0,5555.78774176,2337020.978910731,0.0559158569673522,1.268874306251319,0.7612724073039061,0.5999588797356615,0.6257518421944811,0.1107327802774643,0.1769595753631821,0.7095976374163243,0.8247763108674733,1.1623154691869035,True,-0.05751671020562087,0.0517226619352992,0.0533437530816268
2018-02-27,10562.46,5542.1871036600005,2443644.767382461,0.0453241310296379,1.3657500469682764,0.8557678319887797,0.626591837861132,0.7460037187422428,0.23019907218275967,0.30857630652414675,0.7315316631683791,0.8509193670853112,1.1632023737699133,True,0.0008459552909910536,0.0533437530816268,0.0479502789415999
2018-02-28,10296.86,6014.86492478,2657891.388397412,0.04695308128094,1.1828512037243686,0.9855276433359934,0.8331797272834698,1.9018466718722625e-07,0.5809468197442483,3054645.9309063987,0.6601146859024517,0.7642043624502091,1.1576842308930833,True,-0.08100418202113738,0.0479502789415999,0.0442201095378903
2018-03-01,10900.95,5126.62174874,2287794.938362384,0.0426011756029032,1.0725096769949012,1.3183841723216008,1.2292515401964699,0.02098084649387101,0.7434570938945798,35.435038053005194,0.6246069978367856,0.7032514961353326,1.125910370154222,True,0.07126494064797559,0.0442201095378903,0.0435014996389826
2018-03-02,11027.77,4002.5062866,1833227.4217199525,0.0390634295266743,1.0663322235766544,1.2701945274528366,1.1911808528043861,0.008655378140001209,0.6961163953702192,80.42587904427731,0.6144293961225373,0.6922662365429095,1.126681504679911,True,0.09578453265384713,0.0435014996389826,0.0355350518971469
2018-03-03,11433.72,1842.51392554,870700.9006885522,0.0312444859901181,0.9106444459445892,1.470451670262816,1.614737427775725,9.999999000000099e-08,1.0,10000001.000000002,0.5260216935914475,0.5654910530401394,1.0750337104525334,True,0.19659151466719563,0.0355350518971469,0.0336461766990193
2018-03-04,11467.19,1875.63432405,880813.1263115015,0.0321393944102677,1.0194369663107428,1.5186971415532386,1.489741094095574,0.28641205181908314,1.0,3.4914731892346014,0.4994180870874382,0.5355373847756334,1.0723227664797639,True,0.19578502638394857,0.0336461766990193,0.027976918344254
2018-03-05,11400.01,2941.6916946,1413655.7905160014,0.0264784334680116,0.9156331819433882,1.4170661610953208,1.5476352201300358,1.1101251283379031e-07,0.9610070003421092,8656744.864256375,0.41652828098635714,0.4452252380767508,1.068895579004715,True,0.1672614724258897,0.027976918344254,0.0395152858032217
2018-03-06,10696.87,5101.56613441,2325696.16640335,0.0363502373459994,0.7727260424247786,0.9043487742765018,1.170335571244237,9.999999000000099e-08,0.3814908724257321,3814909.105748194,0.6133100408702423,0.6262803069947696,1.0211479761624698,True,-0.03845998135733232,0.0395152858032217,0.0489736315369185
2018-03-07,9884.26,10311.46017743,4305395.810679364,0.0469569288236013,0.737544738484561,0.7020145323833071,0.9518263716798278,9.999999000000099e-08,0.19993129682658706,1999313.1681971678,0.8341418031079224,0.7723562584730644,0.925929207234727,True,-0.2766308473761095,0.0489736315369185,0.0435261510770059
2018-03-08,9295.77,8782.34014504,3485371.7885983977,0.0358947721528134,0.809026983973021,0.3708654666089242,0.4584092668796467,0.0349885480121018,1.4629343261491294e-07,4.181180441220743e-06,0.7639456104896761,0.6843074797537234,0.8957541876771751,False,-0.45302694821849077,0.0435261510770059,0.0418900179221549
2018-03-09,9257.0,11147.3372734,4122600.887390226,0.0338538006286698,0.7367283469934853,0.2960647713485397,0.4018642319882904,1.4289748453714268e-07,1.4289748453714268e-07,1.0,0.7363827378498615,0.6585386770860477,0.8942885855919058,False,-0.4736402058376692,0.0418900179221549,0.0329720930349619
2018-03-10,8769.2,4587.69258321,1765245.8587526812,0.0274133562899108,0.7890793324863264,0.02353529246132098,0.029826269035792812,2.2821082807941568e-07,2.2821082807941568e-07,1.0,0.5866749400445874,0.5168718996632796,0.8810192227130023,False,-0.6222562084889067,0.0329720930349619,0.0565927981355368
2018-03-11,9530.94,4584.32059154,1771741.8348871097,0.066009981710272,0.9337045471019605,0.41569538730493966,0.44521084168988817,0.817724129491755,0.5294970391496874,0.6475252717304415,0.9875211688835295,0.8936200550829634,0.904912302885893,False,-0.4133904230493137,0.0565927981355368,0.056314641681483
2018-03-12,9110.39,7419.208796100001,2870339.745980868,0.060717167110308,0.7573183622951919,0.3845884209671096,0.5078292566438558,2.6814891964254477e-07,0.5731885166767806,2137575.3347836277,0.9730054359452177,0.8881191943311799,0.9127587180110913,False,-0.5454122352543482,0.056314641681483,0.0556583488975759
2018-03-13,9146.52,6454.14687632,2456636.274579062,0.0554117684946827,0.6827053558119259,0.47083503362562323,0.6896606707672154,2.0474135586702386e-07,0.563303748548857,2751294.4132044995,0.9804820651359211,0.8781883580652878,0.8956699865219333,False,-0.5468977484067904,0.0556583488975759,0.0609535735708455
2018-03-14,8198.82,9275.9742729,3300810.2243509926,0.0717953295765275,0.6867054181134713,0.5119650339096078,0.7455380726659864,1.0,2632269.537001083,2632269.537001083,1.066925371733406,0.952851858536326,0.893082012838679,False,-0.8356378409181696,0.0609535735708455,0.0598867695452723
2018-03-15,8266.99,10305.04203352,3463773.4854065045,0.0704288639499032,0.5307410929824555,0.6391372981015832,1.2042355614674645,8.246634140590351e-07,2.8336673493069453,3436150.192912635,1.0579712503092231,0.9361830487689392,0.8848851502300392,False,-0.8254016128588223,0.0598867695452723,0.0600280839928646
2018-03-16,8265.81,6591.68406506,2280827.3671172475,0.0476709502155784,0.537187343109162,0.7030991813328745,1.3088528431504713,1.0,3485508.3333695647,3485508.3333695647,1.1437079882583434,0.9391505855274245,0.8211454280017558,False,-0.8364512852236714,0.0600280839928646,0.0595320169032279
2018-03-17,7870.99,4360.77980371,1460845.7784897902,0.0480221311982941,0.40448429058595425,0.7938465102371958,1.9626139474717148,1.0,3613657.7862744187,3613657.7862744187,1.148450395981145,0.9293645109899943,0.8092334803855581,False,-0.964894524808718,0.0595320169032279,0.0481158239066583
2018-03-18,8197.29,9683.53888579,3103865.7698234525,0.0564232699074526,0.49955781219169637,0.4647882865368108,0.9303993956128077,3.141672136298329,5.981969138575172,1.9040717423885674,0.9179379114579911,0.7505042493298492,0.8175980531600427,False,-0.875725952939177,0.0481158239066583,0.053044691867278
2018-03-19,8599.01,8474.7058967,2960756.099737853,0.0385791205549019,0.6690969185980224,0.9615565440784947,1.4370960579123142,3011116.107492853,7144684.221723232,2.372769420596044,1.054036265649367,0.8274910859077351,0.7850688945678139,False,-0.7641569265295468,0.053044691867278,0.0554135772099495
2018-03-20,8904.23,7438.5848211,2691182.626781181,0.0401352040360873,0.7778211550399143,1.031445763444403,1.326070597027505,2.807047362524589,5.335219393548407,1.9006517185196485,1.1131561278594768,0.8637701531562102,0.7759649626303374,False,-0.6803954509482955,0.0554135772099495,0.0333417118884657
2018-03-21,8902.53,6594.02574845,2464315.5198526983,0.0401399374562583,0.9987288780079366,1.8468361648535292,1.8491867067439025,3605.1062771925126,5131.987496586761,1.4235329285724447,0.7004494053953505,0.519761136045903,0.7420395135499293,False,-0.6889809589807444,0.0333417118884657,0.0357648908746762
2018-03-22,8710.44,6485.98783218,2363750.044171234,0.0303093808194592,1.1139845802929573,1.6369088464433312,1.469417867537138,8124194.810570217,8642167.073957354,1.0637567507260182,0.7507282394655039,0.5573586411625105,0.7424239716349731,False,-0.7545967769362044,0.0357648908746762,0.0360449326851988
2018-03-23,8925.0,6207.75136188,2206758.8936109548,0.02831659698125,1.0839683952408539,1.588745029648627,1.4656746789149824,3.495985136547076,3.566435424073193,1.0201517697514295,0.7721045538463154,0.5637831838558925,0.7301902068150624,True,-0.6948792992713919,0.0360449326851988,0.0347859436819436
2018-03-24,8540.33,3002.7976843,1103946.5286069496,0.0323472680953987,1.0821072027490128,1.5587602901585822,1.4404860130296404,2.842096191242923,2.7400445299529137,0.9640928193759059,0.7559068451839155,0.5436309484416612,0.7191771736230188,True,-0.8188829375720046,0.0347859436819436,0.0329556724687095
2018-03-25,8457.04,3802.87140386,1349582.842840485,0.0251264091601677,0.8592385539612387,1.3974112457241012,1.6263367597761915,3.364715220046207,3.887356038977702,1.1553298822490892,0.7245802509090637,0.5151307875619663,0.7109368312421976,True,-0.8491810551150789,0.0329556724687095,0.0295470394756806
2018-03-26,8149.46,6902.2138505,2339881.355295711,0.0267529340583203,0.8721148304036624,0.825176834093741,0.9461791100511431,2.881361969789467,1.2465585879547387,0.4326282504678929,0.653315402453101,0.46146734716705734,0.7063469580455579,True,-0.9504846298878111,0.0295470394756806,0.0252789724275983
2018-03-27,7794.46,6505.41661626,2151693.2263843054,0.0293278938909273,0.8005134198016696,0.33789607148243506,0.42209919674569624,2.2778571551118634,4.295890002584543e-07,1.885934766780218e-07,0.5523067796236176,0.39410745089762883,0.7135662016790788,False,-1.0649000008101726,0.0252789724275983,0.0284275699120904
2018-03-28,7941.87,5099.35390915,1677670.954631728,0.0270988945928748,1.2127123058113936,0.5669045639327366,0.46746830325386685,9521268.156713877,1267376.1893674312,0.13311001943304654,0.6529497658596726,0.4447142784980995,0.6810849804235544,False,-1.0210034482807167,0.0284275699120904,0.045082691066894
2018-03-29,7086.6,12113.0483933,3743348.2249940266,0.047171879981734,1.058633714158663,0.4645157330584567,0.4387879649455763,5989159.852358862,247786.28358880957,0.04137246119607538,0.9651503733687513,0.698236613045655,0.7234485239937656,False,-1.2887584159780041,0.045082691066894,0.038621504546305
2018-03-30,6838.71,11373.3859597,3249900.467321964,0.0450030148881552,0.9950000988150095,0.18620364886964869,0.187139327012537,99.39088070969997,1.8687089421674515e-05,1.8801613677471685e-07,0.8245538450733045,0.598691202019702,0.7260789645174442,False,-1.3681302667424813,0.038621504546305,0.0425006587422352
2018-03-31,6920.5,4842.8535656700005,1415866.0613141402,0.0509703834186025,1.274127412716895,0.37146481643937274,0.2915444819190233,6354671.260388031,719055.2796918779,0.1131538124047617,0.9415597885787896,0.659761388938351,0.700711093380707,False,-1.3463047032928546,0.0425006587422352,0.0421079255114592
2018-04-01,6811.02,5962.8206397,1670841.7183209814,0.0507805620710278,1.0969684579278411,0.3828831661372821,0.3490375346439253,2204071.9319654196,698654.9422862838,0.3169837300469943,0.9382767529707668,0.6544284251448368,0.6974790999273818,False,-1.387506002541029,0.0421079255114592,0.0483987216800066
2018-04-02,7049.99,5330.825698,1552690.9525963524,0.0546838942869043,1.0303139578807403,0.8453765966234124,0.8205038766651993,1.0,2497905.903139714,2497905.903139714,1.0800787352683345,0.7516492789301394,0.6959208198311577,False,-1.3153545398741335,0.0483987216800066,0.0537031501304076
2018-04-03,7418.53,7164.61617775,2190824.4514210154,0.0357413000004489,0.9879669454349218,1.3767923671087696,1.393561164642689,0.4439992815825409,3.4923527765538083,7.865672133761254,1.1581509282477889,0.8328894995764256,0.719154541314003,False,-1.2037335872472894,0.0537031501304076,0.0596154705807966
2018-04-04,6794.31,6865.47285858,2011444.550358102,0.0534720396221559,0.8890399347628867,0.9716613124582424,1.0929332580739373,1.8912298897777324e-06,6.421019779001146,3395155.61471788,1.2393113410514622,0.9191222874784514,0.7416395356300423,False,-1.398157339399796,0.0596154705807966,0.0455687796479838
2018-04-05,6777.0,7331.10758906,2057080.237909735,0.0530440112837398,0.8669951574450857,1.3590511049790335,1.5675417484267942,0.28176696820207664,3.264052334923654,11.584226340479885,0.9619384469988589,0.7044669930637236,0.7323410299916615,False,-1.3969963300823984,0.0455687796479838,0.0448138094212034
2018-04-06,6592.94,5937.84537677,1643040.8075804545,0.0539620449220024,0.6507995935772846,1.3220570563398073,2.0314349753551415,3.397609084116011e-07,1.981879265043465,5833158.600584298,0.9744694034689994,0.6925045329489857,0.71064779508084,False,-1.4480121265021633,0.0448138094212034,0.0485612297048126
