date,close,Volume BTC,Volume USD,5_day_vol,rsi_14_over_30,rsi_7_over_14,vol_ratio_30_over_150,7_day_vol,target
2017-09-26,3885.14,4585.89078487,748021.6911668642,0.0402269290833783,0.9972663979720487,1.0826006519284732,1.0904897895539116,0.044449547027985,0.0536730254805139
2017-09-27,4204.51,8662.986095709999,1465622.5762350094,0.0486712132701044,1.1631346574694397,1.156528179323464,1.120994571108366,0.0536730254805139,0.0428380804950274
2017-09-28,4188.0,9123.80243553,1593548.7848222903,0.0501252741405761,1.5487531106435823,1.149690247577621,1.111169819172888,0.0428380804950274,0.0430399760643483
2017-09-29,4182.89,6193.39344972,1066448.255572867,0.0438317938487646,1.378495457712201,1.2827309561935198,1.1111375081704742,0.0430399760643483,0.0422783461950332
2017-09-30,4327.63,2981.81231142,532177.2888029607,0.0383623432864751,1.4392157314812868,1.2250956022512205,1.111773692369615,0.0422783461950332,0.036303123212133
2017-10-01,4388.74,2672.28981344,480714.8961241768,0.0353796527504762,1.5085848270142677,1.39596811444089,1.103889093956768,0.036303123212133,0.0323447305778588
2017-10-02,4385.7,5717.59852446,1049033.440218704,0.0161735531346609,1.2514489690269288,1.5309234446203892,1.0864902747984975,0.0323447305778588,0.0340633740461413
2017-10-03,4300.0,5094.07630531,913255.5440322153,0.0201979994290353,1.3581714665318003,1.3042829402708818,1.0874989694388268,0.0340633740461413,0.019113751763854
2017-10-04,4214.25,4624.4036,819030.865304504,0.0232494235448603,1.2457079904798198,0.8346182990425536,1.0597960656722905,0.019113751763854,0.0209919530981385
2017-10-05,4318.57,4053.33958333,722692.9424067159,0.0199488534634446,1.5319601247804224,0.8412224588097058,1.0614175601729252,0.0209919530981385,0.0209079111050797
2017-10-06,4362.42,5189.85617707,943860.5570342324,0.0193023096432285,1.6151120176382177,0.8817337780342992,1.0482851986001247,0.0209079111050797,0.0174366420476225
2017-10-07,4425.01,1828.98668468,333956.7871260789,0.0205069267901714,1.556397197862591,0.8213303595197061,1.050962454330032,0.0174366420476225,0.0222295039217855
2017-10-08,4602.5,3211.37181987,603885.6738841996,0.0221602911257461,1.5744776291669156,0.8249790513328943,1.0362734545046794,0.0222295039217855,0.0237619990655168
2017-10-09,4751.08,7417.9422112,1450334.0338588275,0.0123800603893381,1.496856655403796,0.9202549928950648,1.0486219826774699,0.0237619990655168,0.0202576366723401
2017-10-10,4756.22,4038.21619656,809245.8660889656,0.0161343667970277,1.504259992362816,1.0220544427871179,1.0476539316786808,0.0202576366723401,0.0136811555563012
2017-10-11,4813.85,7353.19354069,1468951.9293093265,0.0158688980166253,1.4055737402183397,1.2434788003676716,1.0467832011192597,0.0136811555563012,0.0441489872895849
2017-10-12,5437.68,13092.48796358,2832453.626764357,0.050823357491843,1.39951009497116,1.1256576736523505,1.1108702439791178,0.0441489872895849,0.0428573317531964
2017-10-13,5636.28,15389.8918519,3607934.70656766,0.0509002606435691,1.3064322483354196,1.1071884904334512,1.0732722216607804,0.0428573317531964,0.0418532367792766
2017-10-14,5799.99,3622.81177065,859863.3444612107,0.0510800775659361,1.124610464709661,1.1059537904526957,0.8817066677574185,0.0418532367792766,0.0472952959702072
2017-10-15,5694.61,7200.22824614,1691050.8660955392,0.0554435477072295,1.121132092849626,1.0813335825572676,0.775600104611113,0.0472952959702072,0.0480349468746281
2017-10-16,5748.56,4853.64988485,1150866.320299115,0.0557615575773768,1.1240203486978566,1.0668878854007848,0.7750890474350683,0.0480349468746281,0.0517700495298507
2017-10-17,5592.26,5443.79601404,1270467.9611111423,0.0281090805569201,1.1277244834573077,0.9786032591367625,0.7870051355528549,0.0517700495298507,0.0527689751976932
2017-10-18,5569.33,10307.55885661,2303011.163611862,0.0223364426509445,1.2183162939505594,0.9214343885877461,0.7245943187616668,0.0527689751976932,0.0242609472839616
2017-10-19,5695.01,6814.53380093,1605803.675379468,0.0201525935345802,1.1421905267681773,0.7680090221314604,0.6956759743934355,0.0242609472839616,0.027533413316142
2017-10-20,5984.03,11283.30997005,2765531.4678361625,0.029155407606066,1.1248544392750595,0.7925833066931602,0.7045847771022892,0.027533413316142,0.0260642926279373
2017-10-21,6012.58,6029.68757951,1521696.3464234406,0.0292643783474765,1.0482420435996658,0.7326392115373881,0.6503278125090496,0.0260642926279373,0.0246141038614624
2017-10-22,5974.97,5174.06892477,1268352.8066039488,0.0236957997875948,1.0253820974340315,0.8287142967170319,0.6550431646262944,0.0246141038614624,0.0256594340448993
2017-10-23,5899.6,9056.29032014,2210389.434658779,0.0255168582356637,1.001684096801846,0.7576672800081091,0.6559849800781093,0.0256594340448993,0.0353796272138494
2017-10-24,5517.21,9354.5049981,2201138.474878936,0.0413492304798116,0.8980850670188558,0.6943020908422637,0.6968934631442407,0.0353796272138494,0.0386999339860347
2017-10-25,5741.66,7416.7924997,1711753.9333831605,0.038028985669636,0.9306217622247751,0.8362791761856689,0.6787256654737014,0.0386999339860347,0.0389571312279411
2017-10-26,5889.42,5552.57436533,1355885.7941439722,0.0407953246998548,0.8128031418450675,0.9505796216549905,0.6754691060132312,0.0389571312279411,0.0342112722669999
2017-10-27,5765.32,5057.0429998,1222695.587330093,0.0415802505283546,0.7538009962646434,0.7365631198242377,0.6414629009925441,0.0342112722669999,0.0339503344459789
2017-10-28,5730.01,2568.89300928,615281.9365930968,0.0414394938427582,0.6827785334890633,0.7540284642504516,0.6433238623860369,0.0339503344459789,0.0446326895422801
2017-10-29,6132.76,6645.95458754,1675478.7431952052,0.0365403359635752,0.8236163563013394,0.9216184930032518,0.6720218087960287,0.0446326895422801,0.0441083641754529
2017-10-30,6124.69,4699.95758067,1198367.8403044431,0.0359665864484748,0.818545404203376,0.989293890953259,0.6697872796755354,0.0441083641754529,0.0337364976271998
2017-10-31,6448.36,6060.32292744,1598524.3799470188,0.0400803399513136,0.9362331429550153,1.2536558929866448,0.6832859392990455,0.0337364976271998,0.0341909967953145
2017-11-01,6741.02,8013.59677452,2187679.077839414,0.0340694338184898,0.9711625661939618,1.1904481809432785,0.6892684909165852,0.0341909967953145,0.0350582777227262
2017-11-02,7037.48,14665.2488274,4258611.027162877,0.0265010089328614,0.9575099985250237,1.1802849276310046,0.6866312263054468,0.0350582777227262,0.0289803824849468
2017-11-03,7150.58,8651.3135366,2612573.2598871407,0.0230166882649454,0.9131052550472242,1.3221843876168589,0.6767808157511006,0.0289803824849468,0.0238796136838086
2017-11-04,7371.55,3562.13702533,1086517.5322583753,0.014507149016694,0.931461118684324,1.3213838796127164,0.6820077784921832,0.0238796136838086,0.021607115072496
2017-11-05,7394.44,5162.174170159999,1605992.422826221,0.0182206597571074,0.9481554368631956,1.2975375876580453,0.6844906586238367,0.021607115072496,0.0378627567219186
2017-11-06,6975.01,7818.73183538,2333650.163377472,0.0390372768163226,0.91514599534507,1.1080395408466783,0.7302785550335856,0.0378627567219186,0.0349283739577853
2017-11-07,7109.7,5243.91870572,1551275.581528277,0.0345727706355104,1.0658078055913014,0.9144248507391023,0.725670834823817,0.0349283739577853,0.0356509411053566
2017-11-08,7465.53,14690.61964496,4546406.809489393,0.0406959304147614,1.064533506738111,0.9175606794919012,0.7321139761577714,0.0356509411053566,0.038787079336714
2017-11-09,7151.49,7650.48809904,2309536.4336095466,0.0439764646937359,0.9970721320059126,0.7593382845481075,0.7676530249107324,0.038787079336714,0.0488297748891759
2017-11-10,6585.11,16402.11890449,4611772.8977121385,0.0542608742779857,0.9618961623736408,0.5851983999797591,0.8289725799141934,0.0488297748891759,0.0458643275440086
2017-11-11,6340.0,10392.51551321,2797855.2443769374,0.051759694876097,1.0094348809787874,0.42851092083974845,0.7333761267052962,0.0458643275440086,0.0489760732277112
2017-11-12,5849.37,23521.2308668,5891715.307266916,0.0524754915924836,0.8946486809587523,0.4196214612957613,0.7748464957800423,0.0489760732277112,0.0733692582211275
2017-11-13,6549.3,16880.8795151,4491489.485990872,0.0822087240930474,0.9845854279427002,0.7751124169162337,0.8619261208648528,0.0733692582211275,0.0728530544249184
2017-11-14,6606.75,7788.48663578,2144807.092802188,0.0824421428001523,0.9126005614196503,0.7862818271801807,0.8610157078683155,0.0728530544249184,0.0822469950067406
2017-11-15,7292.65,9344.9818847,2744348.9642922995,0.0862839512548064,0.9238917674824597,0.8429102547211976,0.9190744349282015,0.0822469950067406,0.0844748688012829
2017-11-16,7852.44,7867.99893929,2496204.2133795265,0.0811240209941795,0.9020978557543128,1.0388119567384255,0.9337205458908626,0.0844748688012829,0.07605667411494
2017-11-17,7677.17,6185.5685459,2013912.8234853,0.06149326682211,0.8723391560457987,1.242525642048417,0.9410095810397169,0.07605667411494,0.0714887291744729
2017-11-18,7776.54,4013.65034444,1281114.000465908,0.052285223057286,0.8562497473070421,1.4013368803836348,0.9421287653386231,0.0714887291744729,0.0531744356413898
2017-11-19,8046.98,3475.286277912,1148531.8436978313,0.0501501047578887,0.8927866658803508,1.650218613954644,0.9348433158334748,0.0531744356413898,0.0428972229162416
2017-11-20,8246.01,6511.46566644,2220754.948695965,0.0359120433874531,0.9859395991036841,1.4492769991560108,0.9355585489072725,0.0428972229162416,0.0461099244541214
2017-11-21,8120.36,8571.63611715,2891055.577639745,0.0248773581883778,0.9547526924491775,1.4194056438300477,0.9404204413802684,0.0461099244541214,0.0330294336369048
2017-11-22,8240.82,3308.1331414,1131573.3152712367,0.0187261818897722,0.9066031380954866,1.3796648407033976,0.9381464355766098,0.0330294336369048,0.0246885927080184
2017-11-23,8009.88,3457.32125492,1175578.25056406,0.026765186257062,0.9060149050255022,0.9489626037579508,0.9091746199182331,0.0246885927080184,0.0229843078328773
2017-11-24,8209.88,4769.24557927,1626069.7199740002,0.0244041999890109,1.0607493512035573,1.0266087053289952,0.9081876898430151,0.0229843078328773,0.0322746455454575
2017-11-25,8779.62,5087.0566496,1805042.9813011077,0.0381030969127482,1.147344875898571,1.0262030114021599,0.9245412786340644,0.0322746455454575,0.0356929312877072
2017-11-26,9306.21,8532.962459299999,3224616.377742328,0.0389142318364549,1.2568200034078596,0.9284459976070628,0.9257644806116847,0.0356929312877072,0.0372137223996927
2017-11-27,9763.11,8081.48732097,3236579.852420249,0.0389819817811729,1.216925981389742,0.9594048300504189,0.9290132485480602,0.0372137223996927,0.0331017358040641
2017-11-28,9941.7,7940.15657734,3268632.932629124,0.0220723096155537,1.233713512802686,1.0224860723407783,0.9115128364933611,0.0331017358040641,0.0364169849543535
2017-11-29,9827.29,17642.0105277,7663280.754219428,0.0332674584946878,1.1802645585529143,1.020701401986111,0.9150549332289734,0.0364169849543535,0.0290056375975861
2017-11-30,9934.4,23193.0253391,9499673.586584268,0.029069674028776,1.1600206404689224,1.1711652028413917,0.9061716217363751,0.0290056375975861,0.0380296729554879
2017-12-01,10910.18,12477.4983555,5354416.144769715,0.0424227890940073,1.2344784733081726,1.083133183578604,0.9369494982458558,0.0380296729554879,0.0390397340771632
2017-12-02,10888.01,6316.960777480001,2883619.428211693,0.0437154117675865,1.242542890766676,1.071619871203076,0.9341592276161902,0.0390397340771632,0.0370535380912328
2017-12-03,11231.21,9362.27903379,4414350.631001719,0.0437765717858119,1.2331719177467944,1.0636418941677577,0.9356216024871058,0.0370535380912328,0.0362720036765615
2017-12-04,11668.84,7425.174831,3522139.595573845,0.0386516025730993,1.2311674165824331,1.0553597306780786,0.9399968712598181,0.0362720036765615,0.0372248263915539
2017-12-05,11711.2,7153.46995908,3489773.874233186,0.0399246997036761,1.2674662677344575,1.019774665601347,0.9399468261700992,0.0372248263915539,0.0635846750212235
2017-12-06,13735.16,17501.6234025,9380133.016909469,0.0714159180065329,1.1786884938643027,1.0567356043281373,1.016597681637883,0.0635846750212235,0.0926361362672236
2017-12-07,17050.0,25210.717764,15801893.46743607,0.1036271103962935,1.1694751706319115,1.0117408664779335,1.1897185032084532,0.0926361362672236,0.1042997736571139
2017-12-08,16250.01,22184.5954778,14749960.87837298,0.1206773740041205,1.140855359984739,0.9743335438708911,1.2099348146236573,0.1042997736571139,0.1148460095058511
2017-12-09,15041.0,8109.3322214,5232322.033306281,0.1398959949946289,1.0637927087825312,0.9465952834627962,1.2244492697319924,0.1148460095058511,0.1155070048801429
2017-12-10,15268.98,15077.3463656,9197915.567923198,0.1388403473754368,1.013866797516847,0.9492361145580167,1.1763494706451663,0.1155070048801429,0.1168405225015743
2017-12-11,16800.19,11136.8196905,7738373.447353695,0.1276518496234436,0.9990334993842908,0.9627714336906155,1.1720231848227258,0.1168405225015743,0.1149709893543518
2017-12-12,17382.19,9067.0748,6461165.675724953,0.0690252004714748,0.971068752533431,0.9700645828115938,1.1312934159515569,0.1149709893543518,0.1107130597089243
2017-12-13,16460.9,11607.3578328,8156370.435196082,0.0702285224899819,0.9681756702430167,0.8616098631158006,1.1326848630476747,0.1107130597089243,0.0608145792533336
2017-12-14,16678.79,8702.8435245,6001320.981865644,0.054856302962138,0.9683907413214622,0.6081315244105707,1.1607433214656562,0.0608145792533336,0.0614624030853835
2017-12-15,17744.5,8311.74605252,6061066.443082336,0.0575848116837832,0.9650054931932299,0.8198500458136759,1.1385724059506428,0.0614624030853835,0.0542873487976854
2017-12-16,19499.99,5081.3526744,3987268.874322807,0.0571850202269738,0.9857762516811225,1.0705581013730892,1.1432687855280186,0.0542873487976854,0.0572095493996284
2017-12-17,19260.5,5561.39858403,4494740.769858207,0.0603136160903543,0.9666514375135621,1.0471283107168121,1.2297962066457397,0.0572095493996284,0.0515767020344754
2017-12-18,18983.0,8258.17068238,6431459.557091095,0.0498527831456497,0.9544149913661311,0.9449905059154289,1.2513436570667182,0.0515767020344754,0.0607238506765286
2017-12-19,17640.01,12441.3202654,9295224.02759466,0.0677836716262353,0.936596679153609,0.7554918765586452,1.2957143441839651,0.0607238506765286,0.0617212179986395
2017-12-20,16596.09,17000.4005395,11871100.107662031,0.0670590733094033,0.8564437158218369,0.8544919431569414,1.3259860522857836,0.0617212179986395,0.0642751548012168
2017-12-21,15800.0,12169.76870801,8135064.138514317,0.0264376028983643,0.6615386492719576,0.9657515207007324,1.3378262864039998,0.0642751548012168,0.0671380968665489
2017-12-22,14000.0,41616.6507559,23593010.0533602,0.0361926546078331,0.6634574112019053,0.58509132262293,1.4073237132903744,0.0671380968665489,0.0585487837151801
2017-12-23,15002.72,7712.56736038,4807272.71641259,0.0693173244501897,0.772972185701352,0.30932541991699963,1.4025236909207028,0.0585487837151801,0.0582118902379676
2017-12-24,14100.01,10661.6171269,6072326.320504026,0.0684545079219071,0.7381637111427624,0.306433079108871,1.4257404193301961,0.0582118902379676,0.0587643140307422
2017-12-25,13986.68,5365.06307449,3132951.1724969437,0.069049817476121,0.6317590562759459,0.37356009529898615,1.4196234290316814,0.0587643140307422,0.0855667640471491
2017-12-26,15830.86,7183.69861087,4625550.518414016,0.0988528164392785,0.7046113111815827,0.8588805606545447,1.444738551571579,0.0855667640471491,0.0834273237438579
2017-12-27,15418.95,9255.8195661,5962378.8221910335,0.0782462426464477,0.7526885109851672,0.9020256424642457,1.4470322043162245,0.0834273237438579,0.0845502211361398
2017-12-28,14488.61,11001.1214725,6498536.822384494,0.0795056008893053,0.7149337617663752,0.9698316961868237,1.4637885123267915,0.0845502211361398,0.0708554304166225
2017-12-29,14574.99,6391.6233368,3863034.618677997,0.0731877902816761,0.6333559820609966,1.4833774549610483,1.4674668554136512,0.0708554304166225,0.080947621348863
2017-12-30,12675.68,8734.65293385,4848851.506394226,0.0967937265651706,0.42125996914493685,1.3497696020530303,1.5143119505572613,0.080947621348863,0.0884461116949541
2017-12-31,13820.26,8176.3820677,4516947.112673908,0.0815298928846433,0.5439852498240301,1.5945181213989978,1.499920355771413,0.0884461116949541,0.0894525599650228
2018-01-01,13338.41,4575.0059502,2535044.798153612,0.0816782880778655,0.5446260109272857,1.5307530257572162,1.5035517595006795,0.0894525599650228,0.0830532345449018
2018-01-02,14740.09,8822.89821482,5170695.806587618,0.0963946012322436,0.7075750921806103,1.0475914948442793,1.5483644103139216,0.0830532345449018,0.0834858036541594
2018-01-03,15144.0,8551.33900818,5333727.922461125,0.0967999265232145,0.7972272633902509,1.0747471566809315,1.5470197802731538,0.0834858036541594,0.0791069322587329
2018-01-04,15199.99,12450.5072524,7696530.22454455,0.0588077243616421,0.8522380159213991,1.1870384630044462,1.549900134155374,0.0791069322587329,0.088424585609686
2018-01-05,16945.5,11519.6414118,7690667.640170804,0.0649343693215265,1.1158463923726896,1.0770076220441986,1.4756919886489206,0.088424585609686,0.0576184715050632
2018-01-06,17175.0,5294.461884699,3687820.019705831,0.0528665213747946,1.180865318143198,1.537027792061563,1.254030895965183,0.0576184715050632,0.0656057439026428
2018-01-07,16150.15,5625.06660206,3857706.57425297,0.0626570898166514,1.1785440051384644,1.223063001319136,1.253446659207686,0.0656057439026428,0.0724371222149714
2018-01-08,14980.01,12623.8722273,7951977.724281847,0.0744893400054279,1.079893015959791,1.1807517290550569,1.2464658524667753,0.0724371222149714,0.0633313019255142
2018-01-09,14477.55,7721.1806505,4752324.208479335,0.0758748630254463,0.9089188640873161,1.0755427708912564,1.2517599456523343,0.0633313019255142,0.063630380014646
2018-01-10,14929.39,9009.09866884,5318661.011346867,0.0451904239396321,1.0322525865435277,1.0010836184316811,1.2125824931647586,0.063630380014646,0.0755790794795024
2018-01-11,13301.77,10854.3878294,6121888.237342936,0.0522938297353624,1.0644378025730554,0.796151021769246,1.2404539189922401,0.0755790794795024,0.0566257501721467
2018-01-12,13815.26,8668.8384816,4928950.911010327,0.06424103020798,1.044276516424578,0.46057220673095206,1.2404525843826677,0.0566257501721467,0.0582947171046846
2018-01-13,14174.38,4901.75964472,2905849.49931602,0.0626765993586473,1.2526992100937209,0.4131517156544925,1.2441906110180379,0.0582947171046846,0.0567666013615484
2018-01-14,13626.27,3985.30652667,2262073.036405484,0.0632109719873797,1.1653858848516059,0.5217083691459969,1.2265102249727826,0.0567666013615484,0.052529191085596
2018-01-15,13597.6,4552.73514648,2621795.835112599,0.0593707890917302,1.3534160387755316,0.6405822087588958,1.1790126636182934,0.052529191085596,0.0774850746206925
2018-01-16,11399.01,20640.7144243,10149559.590542763,0.0806346629039359,0.9869062211044927,0.668009949446637,1.23929555738577,0.0774850746206925,0.0732243269554633
2018-01-17,11240.19,24459.6456136,10786362.689353568,0.0729084426299266,0.8971502095688555,0.5079539581463949,1.2398891322802792,0.0732243269554633,0.0670288630194153
2018-01-18,11298.0,16661.9877686,7987874.603256929,0.0688082606220072,0.8481863061511594,0.7613242897444169,1.2284778381470032,0.0670288630194153,0.0647154342410256
2018-01-19,11535.56,9545.85506852,4572188.72003463,0.0745264474704904,0.5138241675514637,0.8982699922102139,1.2231900902468906,0.0647154342410256,0.0798503613026214
2018-01-20,12744.98,6862.817081390001,3562595.0385873,0.0966956731715324,0.6406292342484937,1.2087862651931742,1.2558812416069176,0.0798503613026214,0.0859787207292745
2018-01-21,11501.0,5939.2164515,2894714.0908052605,0.0726389779311396,0.6128048732446758,1.0676703106998218,1.2304624906704902,0.0859787207292745,0.0868495625983653
2018-01-22,10780.0,11158.6971672,5032772.639868923,0.0786542656531903,0.6983785861667661,0.899825038810857,1.2134135119804996,0.0868495625983653,0.0644254384286123
2018-01-23,10820.81,10779.6950749,4805536.708109688,0.0786091361787131,0.713244311886961,1.3790957543619946,1.202800597523605,0.0644254384286123,0.0673504532212159
2018-01-24,11346.58,8410.1638761,3862097.2832598537,0.0818874290854234,0.7013167226915203,1.650894414616837,1.2127506166596604,0.0673504532212159,0.0679282150540426
2018-01-25,11114.0,6974.39436292,3277972.36053169,0.0569077466889175,0.932264691684831,1.311637705958759,1.133679448431397,0.0679282150540426,0.0672741600765274
2018-01-26,11091.99,9023.4752266,4124986.601191896,0.0403554734287003,0.8047711832225307,1.387020944423032,1.1342772651396908,0.0672741600765274,0.0505304774372424
2018-01-27,11372.85,4717.81561386,2211183.7383298986,0.0266019063498764,0.738425030308676,0.8817022810092348,1.126522171407381,0.0505304774372424,0.0361945178871818
2018-01-28,11633.11,4203.83035406,2025778.557053054,0.0266703283482521,0.8432616366814575,1.46907203132753,1.1298486425917882,0.0361945178871818,0.0305965499270829
2018-01-29,11135.34,5693.4248792,2650179.546455614,0.02898969126837,0.7383938137601923,1.752310265294265,1.064729695064439,0.0305965499270829,0.0505724637467734
2018-01-30,10007.42,11594.0843685,4997835.78309043,0.0532554268689777,0.9833464540223478,0.9168382669793076,1.0572067502418852,0.0505724637467734,0.044960877595137
2018-01-31,10112.6,9378.9894167,3885377.9744183407,0.0545637548260732,0.9977320945256597,0.6177349229540715,1.0556758088867302,0.044960877595137,0.0575879247518442
2018-02-01,9000.73,15715.5426149,6086850.925254274,0.0613960346709834,1.0078322423790997,0.5434138421050331,1.032295931319923,0.0575879247518442,0.0567107311578095
2018-02-02,8845.07,21886.6619286,7799007.861237299,0.052403499623158,0.9763606885731385,0.5680025704409776,1.0239440448205868,0.0567107311578095,0.0598130234687642
2018-02-03,9221.14,7572.0033269,2798692.0408034413,0.0678335277990523,0.695919043306952,0.8604431880238995,1.037930947745054,0.0598130234687642,0.0628754861231816
2018-02-04,8162.94,8182.52031512,2883488.463573867,0.0712973990435428,0.9485137030861757,0.44521882846840505,0.9860707960803885,0.0628754861231816,0.0747775434388609
2018-02-05,6892.67,22800.0192064,6896167.818409908,0.0811817359550022,0.9731910906241671,0.41110418722159603,1.0358837258946314,0.0747775434388609,0.0977034624221978
2018-02-06,7682.75,29967.249633,8458127.98999417,0.1109323407034937,1.0848839818060296,0.8729378570490295,1.099564863424851,0.0977034624221978,0.0963586919018674
2018-02-07,7582.76,15858.9985361,5228292.236706279,0.1110337687793149,0.8389955625305637,0.9777551934127426,1.0896574379531674,0.0963586919018674,0.0990580823707311
2018-02-08,8200.0,12142.3683174,4149144.081585181,0.1181031339864806,0.9619503716785066,1.3063858000020943,1.1220855062647221,0.0990580823707311,0.1022877091334697
2018-02-09,8697.78,9438.41500059,3217893.6399963624,0.107567476277663,1.0864129793647423,1.3648584392610934,1.1334515870369721,0.1022877091334697,0.1008405324947703
2018-02-10,8553.5,6025.71509944,2161155.8993663318,0.0582609426394418,0.9162998043414806,1.3041204742859174,1.1041578691218166,0.1008405324947703,0.0923944973496035
2018-02-11,8073.9,5310.48362522,1813225.9375959032,0.0575818412244801,0.8797274878446658,1.7058790615951167,1.122882220563071,0.0923944973496035,0.0668721223320354
2018-02-12,8900.0,5481.20068887,1976600.964616688,0.0676359093683969,1.077766502414059,2.131033139273821,1.1792988010824181,0.0668721223320354,0.0636131487261413
2018-02-13,8519.07,4955.99431839,1778143.2419041528,0.0688340433815089,1.1678535278895739,1.5698291924421626,1.1775867998233056,0.0636131487261413,0.0711916323716308
2018-02-14,9480.27,8793.4756672,3350564.12082977,0.0813369543039597,1.2093809378320524,1.6011047895405783,1.2229997321268353,0.0711916323716308,0.0690582104045137
2018-02-15,10017.18,9021.30834183,3709143.295030244,0.0796916859000737,1.2300946178090926,1.3120990593941673,1.1525705617895128,0.0690582104045137,0.0678986607864751
2018-02-16,10183.63,5442.05155228,2276999.28357983,0.0641312373396101,1.2451807287778989,1.2252022395035926,1.1562434644416308,0.0678986607864751,0.0690350853804756
2018-02-17,11100.0,4389.14458995,1952699.2966861168,0.0617672736359235,1.2292466381109945,1.314338728892219,1.1803992167443613,0.0690350853804756,0.0706213780395094
2018-02-18,10403.01,6915.5244042,3077147.672922946,0.0692043916981311,1.3556522076344426,1.1989767699911542,1.1942220549384694,0.0706213780395094,0.0670569247518144
2018-02-19,11166.92,3757.86492146,1705782.1804514627,0.0609698774943903,1.7013579436824995,0.9805459618828822,1.1686915722923334,0.0670569247518144,0.0600358316846341
2018-02-20,11206.22,6647.04627152,3179774.0682510133,0.0608361470438348,1.5229686929813868,1.1097799677645543,1.1333232056693077,0.0600358316846341,0.0624357656913851
2018-02-21,10475.0,11460.79926472,5130344.165827275,0.0731434303800716,1.399967281563885,0.916593679449442,1.1307803609380704,0.0624357656913851,0.0655301269963496
2018-02-22,9829.96,10791.5008306,4582577.811454142,0.0609470104404825,1.2875238448927668,0.7877944977192445,1.144249630842138,0.0655301269963496,0.066602374194836
2018-02-23,10161.62,6478.1085919100005,2697297.4005249217,0.0602921244549082,1.2866653698563775,0.834375120078187,1.1390536434096608,0.066602374194836,0.0553851673784853
2018-02-24,9697.21,5389.61023398,2237526.162179761,0.0436731348827307,1.2525434253049148,0.5402174658582044,1.147764290804501,0.0553851673784853,0.0517107436007468
2018-02-25,9595.0,3385.32448764,1353655.8338723714,0.0416166921670921,1.3214955956003493,0.6139769698106257,1.1478424856592275,0.0517107436007468,0.0517226619352992
2018-02-26,10300.0,5555.78774176,2337020.978910731,0.0559158569673522,1.268874306251319,0.5999588797356615,1.1623154691869035,0.0517226619352992,0.0533437530816268
2018-02-27,10562.46,5542.1871036600005,2443644.767382461,0.0453241310296379,1.3657500469682764,0.626591837861132,1.1632023737699133,0.0533437530816268,0.0479502789415999
2018-02-28,10296.86,6014.86492478,2657891.388397412,0.04695308128094,1.1828512037243686,0.8331797272834698,1.1576842308930833,0.0479502789415999,0.0442201095378903
2018-03-01,10900.95,5126.62174874,2287794.938362384,0.0426011756029032,1.0725096769949012,1.2292515401964699,1.125910370154222,0.0442201095378903,0.0435014996389826
2018-03-02,11027.77,4002.5062866,1833227.4217199525,0.0390634295266743,1.0663322235766544,1.1911808528043861,1.126681504679911,0.0435014996389826,0.0355350518971469
2018-03-03,11433.72,1842.51392554,870700.9006885522,0.0312444859901181,0.9106444459445892,1.614737427775725,1.0750337104525334,0.0355350518971469,0.0336461766990193
2018-03-04,11467.19,1875.63432405,880813.1263115015,0.0321393944102677,1.0194369663107428,1.489741094095574,1.0723227664797639,0.0336461766990193,0.027976918344254
2018-03-05,11400.01,2941.6916946,1413655.7905160014,0.0264784334680116,0.9156331819433882,1.5476352201300358,1.068895579004715,0.027976918344254,0.0395152858032217
2018-03-06,10696.87,5101.56613441,2325696.16640335,0.0363502373459994,0.7727260424247786,1.170335571244237,1.0211479761624698,0.0395152858032217,0.0489736315369185
2018-03-07,9884.26,10311.46017743,4305395.810679364,0.0469569288236013,0.737544738484561,0.9518263716798278,0.925929207234727,0.0489736315369185,0.0435261510770059
2018-03-08,9295.77,8782.34014504,3485371.7885983977,0.0358947721528134,0.809026983973021,0.4584092668796467,0.8957541876771751,0.0435261510770059,0.0418900179221549
2018-03-09,9257.0,11147.3372734,4122600.887390226,0.0338538006286698,0.7367283469934853,0.4018642319882904,0.8942885855919058,0.0418900179221549,0.0329720930349619
2018-03-10,8769.2,4587.69258321,1765245.8587526812,0.0274133562899108,0.7890793324863264,0.029826269035792812,0.8810192227130023,0.0329720930349619,0.0565927981355368
2018-03-11,9530.94,4584.32059154,1771741.8348871097,0.066009981710272,0.9337045471019605,0.44521084168988817,0.904912302885893,0.0565927981355368,0.056314641681483
2018-03-12,9110.39,7419.208796100001,2870339.745980868,0.060717167110308,0.7573183622951919,0.5078292566438558,0.9127587180110913,0.056314641681483,0.0556583488975759
2018-03-13,9146.52,6454.14687632,2456636.274579062,0.0554117684946827,0.6827053558119259,0.6896606707672154,0.8956699865219333,0.0556583488975759,0.0609535735708455
2018-03-14,8198.82,9275.9742729,3300810.2243509926,0.0717953295765275,0.6867054181134713,0.7455380726659864,0.893082012838679,0.0609535735708455,0.0598867695452723
2018-03-15,8266.99,10305.04203352,3463773.4854065045,0.0704288639499032,0.5307410929824555,1.2042355614674645,0.8848851502300392,0.0598867695452723,0.0600280839928646
2018-03-16,8265.81,6591.68406506,2280827.3671172475,0.0476709502155784,0.537187343109162,1.3088528431504713,0.8211454280017558,0.0600280839928646,0.0595320169032279
2018-03-17,7870.99,4360.77980371,1460845.7784897902,0.0480221311982941,0.40448429058595425,1.9626139474717148,0.8092334803855581,0.0595320169032279,0.0481158239066583
