date,open,high,low,close,Volume BTC,Volume USD,log_return,pct_return,bitcoin_return,MACD,Signal Line,ha_close,ha_open,ha_high,ha_low,150_day_vol,100_day_vol,50_day_vol,30_day_vol,10_day_vol,7_day_vol,5_day_vol
2022-08-26,21566.42,21872.32,20114.59,20241.43,2539.97315065,2220150.4477385315,-0.06340598127250668,-0.061437642408892996,85.83160272021071,-529.8789207947266,-222.5030208065204,20948.690000000002,21467.525,21872.32,20114.59,0.035796313945567225,0.03684338926766171,0.031183050058373765,0.027255255439080032,0.0377089574269053,0.02661590339460889,0.028866534346957254
2022-08-27,20241.43,20383.39,19824.75,20034.85,1012.63835325,847785.0511916702,-0.010258236935278362,-0.010205800677126158,81.65739639451441,-631.946782227169,-304.39177309065013,20121.105,20903.925,20903.925,19824.75,0.03579787416838943,0.036361146903613716,0.031211031223046776,0.02603598940415566,0.03767849072404403,0.02540115289671984,0.02843582360312031
2022-08-28,20034.85,20152.43,19523.9,19549.6,551.58525934,457035.6427021339,-0.02451843129814981,-0.02422029613398653,81.07135457217774,-743.4222089081159,-392.1978602541433,19815.195,20138.14,20152.43,19523.9,0.035761030261891175,0.03626414067811049,0.03138293107301676,0.02624914612363015,0.03766955698812357,0.024101537889005244,0.02667927442089326
2022-08-29,19549.6,20416.57,19549.6,20291.72,1812.85640882,1519565.7650645422,0.03725809520394337,0.037960878994966786,81.10148313166424,-763.0880023600475,-466.3758886753242,19951.872499999998,19792.225,20416.57,19549.6,0.03588777385591401,0.03648050164443007,0.03150344900777835,0.027457672561786203,0.026730458955487934,0.03086827531973034,0.037144202001280296
2022-08-30,20291.72,20561.7,19549.66,19800.79,1348.9056931,1122524.5906776998,-0.02449108517350073,-0.024193611975722132,81.67249195425954,-808.9620228439271,-534.8931155090448,20050.9675,19920.66,20561.7,19549.66,0.03591923884119203,0.03639676770004929,0.031100156577316587,0.02763965097546046,0.02683107583139692,0.030864213793046776,0.035859998821745856
2022-08-31,19800.79,20484.98,19800.79,20055.37,1405.86417777,1182646.9605194607,0.012775112421908002,0.012857062773757921,82.00969037271001,-815.3758904840724,-590.9896705040504,20035.482500000002,20046.255,20484.98,19800.79,0.03591798218934088,0.036251514039149335,0.030796384864276865,0.027827047318678043,0.026727499152492586,0.03221982758613506,0.02678745441540167
2022-09-01,20055.37,20204.71,19568.96,20120.31,1893.19986331,1568834.4851241345,0.003232804351162132,0.003238035498721905,81.01572351183682,-805.928568658157,-633.9774501348718,19987.3375,19928.08,20204.71,19568.96,0.035916963317822646,0.036186660050748116,0.030060289620547378,0.027823456321641498,0.026869510428208586,0.031741669578244154,0.026374250167082846
2022-09-02,20120.31,20434.56,19764.91,19949.67,1012.80136876,847638.673123124,-0.008517150821836145,-0.00848098264887584,81.52458657968018,-802.9547573283562,-667.7729115735688,20067.3625,20087.84,20434.56,19764.91,0.03588597930858671,0.03619041661960583,0.029986622080801214,0.02783132121408794,0.02656740755468196,0.022138003096371362,0.023359379772952906
2022-09-03,19949.67,20049.83,19665.83,19833.37,365.26412428,301756.47473804024,-0.005846729224417986,-0.005829670365474681,80.51000366146279,-800.7518594793328,-694.3687011547216,19874.675,20034.989999999998,20049.83,19665.83,0.03568588664332425,0.036181231327191976,0.029944415784102053,0.027816150499960068,0.026571091045148012,0.021923914237872356,0.01384375102849981
2022-09-04,19833.37,20024.32,19600.86,20008.78,345.24070204,285261.60176484735,0.008805304600421992,0.008844185330077534,80.38651021470561,-775.9077445323273,-710.6765098302428,19866.8325,19891.519999999997,20024.32,19600.86,0.03569121646619024,0.03616050676185374,0.029858524067259,0.02716184879168333,0.026543213502893178,0.019584249783673707,0.009183233592212637
2022-09-05,20008.78,20050.0,19642.57,19787.24,511.88007337,422281.2380487183,-0.011133891709216543,-0.011072139330833626,80.31037130891782,-765.2734351632207,-721.5958948968384,19872.1475,19921.074999999997,20050.0,19642.57,0.03564698391257876,0.036123451602582415,0.02977501085491433,0.02710209597925885,0.018723492021917258,0.01278756735547178,0.008393864427860883
2022-09-06,19787.24,20175.0,18666.0,18789.63,2657.18542027,2136763.0528630875,-0.05173216360614231,-0.05041683428310368,79.48953672130165,-827.8020710117744,-742.8371301198257,19354.467500000002,19898.010000000002,20175.0,18666.0,0.03582005398073359,0.036381953989070175,0.028272221227723594,0.028192697708168193,0.02417854673962193,0.021035014102371713,0.02209058035689119
2022-09-07,18789.63,19462.1,18524.9,19288.33,1750.33326953,1383469.5187281847,0.0261951279095548,0.02654123577739427,76.75571022360734,-827.5757649556654,-759.7848570869936,19016.239999999998,19288.435,19462.1,18524.9,0.035902733797143455,0.03558716381968013,0.02782639595072501,0.028145845236673732,0.025263131636692204,0.02368566734445745,0.028623177545511882
2022-09-08,19288.33,19451.72,19019.28,19322.82,1426.68179171,1144640.2348260174,0.0017865310498888058,0.0017881278472526112,78.15931829608387,-815.2160577612158,-770.8710972218381,19270.5375,19038.980000000003,19451.72,19019.28,0.035589866287488156,0.03558745945060572,0.02782918789146582,0.027883873590252902,0.021341188234263075,0.023604648759964323,0.028861980550379064
2022-09-09,19322.82,21600.0,19302.25,21369.23,3200.96875977,2771079.373359497,0.10066525599581787,0.10590638426482263,84.30929634069876,-632.9959332326689,-743.2960644240043,20398.575,19305.575,21600.0,19302.25,0.03667833287510263,0.03676746017086373,0.03182708931926018,0.03381708179685357,0.039795339111763674,0.04809796146260226,0.05815889364669403
2022-09-10,21369.23,21800.0,21140.29,21649.02,1035.01133032,924577.8591964412,0.013008150973480896,0.013093125021350833,86.8175297752383,-460.697819334433,-686.7764154060901,21489.635,20346.025,21800.0,20346.025,0.03662303137589842,0.03671827405199744,0.03175897310110128,0.033945192977777844,0.03979838783056291,0.047534497447217265,0.05647719734901032
2022-09-11,21649.02,21860.64,21366.51,21845.19,648.71714857,584364.4919945336,0.00902057217298931,0.0090613801456139,87.66189875981779,-304.80741306846903,-610.3826149385659,21680.34,21509.125,21860.64,21366.51,0.03657800269846641,0.036667703108042696,0.03175711046535249,0.033773009607550475,0.039757679886039995,0.04753100261715297,0.04267831155456633
2022-09-12,21845.19,22490.0,21553.21,22407.24,1658.2071616,1532736.2508572356,0.0254033609161677,0.025728775991419758,89.89193969481147,-134.36156869407205,-515.1784056896672,22073.91,21747.105,22490.0,21553.21,0.03662261921434903,0.03676745892629359,0.03195720007910087,0.0341752718634454,0.03956311611861207,0.046373912272653285,0.042702394910736186
2022-09-13,22407.24,22798.01,19880.15,20171.63,2692.49195876,2380560.761562644,-0.10510695913455928,-0.09977177019570461,87.1098760528562,-177.6294505238875,-447.6686146565113,21314.2575,22126.215,22798.01,19880.15,0.03746067075311798,0.03803711372330602,0.03404721295880546,0.038532246109898804,0.05317492808088421,0.060311672400477224,0.07331863712940855
2022-09-14,20171.63,20526.37,19628.09,20233.65,1705.41053423,1432749.8915727532,0.0030698982265578915,0.003074615189749189,82.09575264768871,-204.55705650993696,-399.0463030271965,20139.934999999998,21289.435,21289.435,19628.09,0.03744869911765819,0.03767986631479699,0.034050646804630755,0.038558862855548194,0.053135399097832756,0.06000479399043057,0.05099708074373691
2022-09-15,20233.65,20331.76,19490.0,19704.24,1795.37193666,1488586.4096641399,-0.026513219004198372,-0.026164829380759272,81.1013478667917,-265.5551859119987,-372.34807960415696,19939.912500000002,20202.64,20331.76,19490.0,0.037401047006446475,0.037744884040106064,0.032226241502311716,0.038743977215270085,0.05377091861992278,0.06143218813736079,0.04960142845973658
2022-09-16,19704.24,19887.78,19327.51,19802.21,1221.05525993,998365.7451137084,0.004959706621461444,0.004972026325298388,79.95874351021799,-302.50420255564313,-358.3793041944542,19680.434999999998,19968.945,19968.945,19327.51,0.03736856150904368,0.037664795828363774,0.03168265952226453,0.03866742003864286,0.05066222200427877,0.04259998754187716,0.049082613894234614
2022-09-17,19802.21,20177.17,19757.28,20122.63,530.74788644,442321.31934442953,0.01605150476126519,0.016181022219237243,80.99108163373113,-302.4449511789462,-347.1924335913526,19964.8225,19753.225,20177.17,19753.225,0.03740552717656107,0.03771611764653558,0.0318010785468457,0.03885363364401939,0.05030980344611542,0.04289396007384083,0.04707988605254625
2022-09-18,20122.63,20122.75,19340.0,19420.1,785.17028673,644645.9041388814,-0.035536440214242404,-0.03491243440842486,80.52716370132002,-354.99414225214423,-348.75277532351095,19751.370000000003,19962.42,20122.75,19340.0,0.037463516841364536,0.037725398106524845,0.032118393685438534,0.034737757834051364,0.05191454294677706,0.04293233822047116,0.021953915097366584
2022-09-19,19420.1,19675.0,18250.0,19534.28,2174.91668961,1716746.1657194996,0.0058622587238219125,0.005879475388901206,77.17161588960732,-383.0112675402379,-355.60447376685636,19219.845,19771.364999999998,19771.364999999998,18250.0,0.03745271406827758,0.0376825858339032,0.03210803910330008,0.034635313734817055,0.0371444686723864,0.04030411492065189,0.022320294953053856
2022-09-20,19534.28,19636.7,18733.6,18881.55,1381.05340303,1100092.888563684,-0.033985616099160156,-0.0334145921938254,77.81445374099745,-452.66683558600926,-375.01694613068696,19196.532499999998,19477.19,19636.7,18733.6,0.03752883715711044,0.037292510685407475,0.032393292529190806,0.034956090708651036,0.037081740421506984,0.021441317341333234,0.02405972056340677
2022-09-21,18881.55,19901.9,18156.69,18428.01,3335.62588075,2667902.890665823,-0.02431346507916124,-0.024020273759304767,77.21825014513193,-538.2615189770113,-407.66586069995185,18842.0375,19207.915,19901.9,18156.69,0.03756162132390261,0.03409350134787249,0.03249973677729311,0.03515091719108356,0.03637000317070435,0.021301788036092745,0.023562328948571437
2022-09-22,18428.01,19507.94,18363.3,19400.33,1387.7024514099999,1101288.2343549326,0.05141828650787863,0.052763157823335426,77.11512758813815,-521.6248575998507,-430.4576600799316,18924.895,18654.78,19507.94,18363.3,0.037775800871789576,0.03448835486586277,0.03346844849440833,0.036634713388756866,0.04059587482465544,0.031609455384110696,0.03709347899592249
2022-09-23,19400.33,19493.26,18540.01,19290.89,1308.10423462,1034246.0760522615,-0.0056571124852869865,-0.005641141155846438,77.28726566458413,-511.37624988156676,-446.6413780402587,19181.122499999998,18914.17,19493.26,18540.01,0.037521494153155324,0.03442391230686326,0.03345768464743099,0.03663010875060982,0.027024470010739536,0.0314851695761678,0.03368946085205652
2022-09-24,19290.89,19313.41,18817.12,18924.93,500.10188483999997,396996.0276743562,-0.019152863243024766,-0.018970612553386553,77.43128724651856,-526.7124546620435,-462.65559336461564,19086.5875,19345.61,19345.61,18817.12,0.03743982964242253,0.03308731217430676,0.03318765665769258,0.03667345568401312,0.027269663602980918,0.030650674246011877,0.0342697451594592
2022-09-25,18924.93,19163.71,18640.0,18813.98,578.76829222,456396.22745642345,-0.005879889994543847,-0.0058626372726346,77.0000763602214,-541.5762908329343,-478.4397328582794,18885.655,19107.91,19163.71,18640.0,0.037415037649444254,0.033090390335336964,0.03313927295538778,0.03502260850544191,0.026370028355730504,0.028330615144168306,0.030766872938690855
2022-09-26,18813.98,19308.82,18692.89,19228.5,1046.83589238,832555.4721798474,0.021793342927130373,0.022032552389233986,77.19750220453751,-513.9828144331113,-485.5483491732458,19011.0475,18869.455,19308.82,18692.89,0.03741943496063406,0.0323351269023819,0.033276579039190436,0.035251005336577525,0.02756169039119612,0.029900957056195575,0.028734062759144988
2022-09-27,19228.5,20378.0,18828.5,19081.94,2691.19258008,2195179.9875144986,-0.007651215437945588,-0.0076220193982890665,80.1143471468405,-498.19803589270305,-488.07828651713726,19379.235,19021.239999999998,20378.0,18828.5,0.03738378180119295,0.03121349468440125,0.032981651182073884,0.03499958754870148,0.02677648370953549,0.026794168094980683,0.015149225786843667
2022-09-28,19081.94,19776.13,18480.0,19411.95,1998.50830731,1594631.8476020403,0.017146517813081266,0.01729436315175512,77.61001779467662,-453.82798961867957,-481.22822713744574,19187.505,19155.22,19776.13,18480.0,0.037363583397168845,0.03126280065443352,0.03292456835879741,0.034420875724153,0.025342396912309894,0.02461766923567197,0.01751737917853208
2022-09-29,19411.95,19640.0,18844.56,19592.0,1276.29037705,1027539.4373731009,0.009232463836568783,0.009275214494164638,78.700700730031,-399.5303409467924,-464.8886498993151,19372.1275,19246.945,19640.0,18844.56,0.037376999740757644,0.03126890186517158,0.03251624810529628,0.03418154932343625,0.025448828946219196,0.014938558116345663,0.013382603202691485
2022-09-30,19592.0,20178.47,19162.73,19427.75,1851.44347241,1514180.233591125,-0.008418863274692105,-0.00838352388730094,79.21182948448495,-365.53895989677403,-445.01871189880694,19590.2375,19501.975,20178.47,19162.73,0.03735372498253785,0.03107452426328554,0.032519792102715425,0.03413053277326933,0.022829495559814568,0.015190903857940958,0.014021671837323195
2022-10-01,19427.75,19488.0,19170.13,19317.82,419.80131958,338157.65213917824,-0.0056744703962358185,-0.005658400998571646,78.44758971942505,-343.5111945738681,-424.7172084338192,19350.925000000003,19509.875,19509.875,19170.13,0.03707352638929157,0.03054397304521713,0.03235571146319368,0.03413561599174851,0.021078300551295993,0.012922013061775236,0.0116265612643958
2022-10-02,19317.82,19399.0,18928.22,19061.36,405.36354855,323804.6719117962,-0.013364736678284148,-0.01327582511898336,78.02494617197495,-342.796663969606,-408.3330995409766,19176.6,19372.785,19399.0,18928.22,0.036568965201213645,0.03056500120450089,0.03237052556524997,0.03418404487595668,0.013354210097618767,0.014026973563803457,0.012879840406437438
2022-10-03,19061.36,19710.79,18970.65,19629.01,1287.34523178,1040937.7824401846,0.02934532470523012,0.02978014160584543,78.41869714270881,-293.0477107728766,-385.2760217873566,19342.9525,19189.59,19710.79,18970.65,0.03665843225037758,0.03068744139410197,0.03272908117847268,0.03462427543740327,0.016511553919139416,0.016037151732909056,0.017492002928676788
2022-10-04,19629.01,20457.91,19501.38,20340.09,1540.03872757,1286091.2504311483,0.03558524138350102,0.03622597369913214,80.99409634957219,-194.00670515410093,-347.0221584607055,19982.0975,19345.184999999998,20457.91,19345.184999999998,0.03678731802720825,0.030834154010663684,0.033204015920662765,0.03521493211300579,0.017938227308241402,0.019384185177459965,0.02333649818318222
2022-10-05,20340.09,20367.33,19743.18,20166.09,1101.74479621,923464.1518800267,-0.008591334470867832,-0.008554534419464221,81.67857718270038,-128.07991493820737,-303.2337097562059,20154.1725,19984.55,20367.33,19743.18,0.03666269052403191,0.03080469875986795,0.03320001958169616,0.03518779809285237,0.018177643314680164,0.020062687688549498,0.023366138825416254
2022-10-06,20166.09,20444.44,19860.94,19961.91,1298.31178229,1090267.9707915466,-0.010176523230562706,-0.010124917621611343,81.75184170995233,-91.25613439938752,-260.8381946848422,20108.345,20253.09,20444.44,19860.94,0.03545880549630635,0.030741142027363007,0.03310502567932378,0.033893647739042805,0.018088915086109773,0.020801549326555965,0.024079179997500654
2022-10-07,19961.91,20056.88,19326.94,19533.17,1406.54890884,1149654.3556558536,-0.021711911582801797,-0.021477904669443035,80.16219540459359,-95.56711962510599,-227.783979672895,19719.725,20064.0,20064.0,19326.94,0.03538867328718774,0.030807973429168,0.033209262112403395,0.03385659718183029,0.01954152721912593,0.022500397535194453,0.025992983405658546
2022-10-08,19533.17,19634.76,19190.0,19415.77,369.35365376,299304.36401605536,-0.006028423651304638,-0.006010289164533858,79.09645700249621,-107.22083033329545,-203.67134980497508,19443.425,19747.54,19747.54,19190.0,0.03501875621865026,0.0308042787479404,0.029985710212414106,0.03388005536928429,0.018963566116200446,0.022518107171701534,0.02216794860902053
2022-10-09,19415.77,19555.52,19327.88,19451.77,329.34031081,267009.50866448594,0.0018524460408180772,0.0018541628789381004,78.93151501725501,-112.25754578462511,-185.3885890009051,19437.735,19474.47,19555.52,19327.88,0.035020198458354176,0.030606820362551683,0.02990655708954534,0.027457008269818204,0.01871160726398715,0.02163527049840746,0.008423463446549633
2022-10-10,19451.77,19528.04,19029.95,19131.81,884.89066179,710951.3649807759,-0.016585673731573904,-0.016448888712955124,78.4054022965761,-140.4482767418267,-176.40052654908945,19285.392499999998,19433.77,19528.04,19029.95,0.03502395220421289,0.03065327864799269,0.029898944260016463,0.027398716836707183,0.0192521916457418,0.01903259500525052,0.009066561181845902
2022-10-11,19131.81,19262.35,18860.71,19058.9,907.1772615,720126.7689621532,-0.003818210689349846,-0.0038109305915122434,77.35019933721723,-166.75066393915404,-174.47055402710237,19078.4425,19291.79,19291.79,18860.71,0.03494022969651306,0.030654358171407898,0.02990025084762099,0.027291917726939532,0.019215285802266165,0.0078099507019125675,0.009548585213903579
2022-10-12,19058.9,19226.5,18978.4,19157.49,688.16800372,548104.2521065286,0.005159577799766052,0.005172911343256963,77.58735585613952,-177.5929255445917,-175.09502833060026,19105.322500000002,19095.355000000003,19226.5,18978.4,0.03475794370435467,0.030288541722965835,0.02989763269057908,0.02676844004921228,0.018806672839179008,0.009538476929855499,0.008326925693914114
2022-10-13,19157.49,19501.28,18165.73,19382.69,2611.76143974,2051433.2836377528,0.011686637846458351,0.011755193399552711,77.26390880276581,-166.09905158253605,-173.29583298098743,19051.7975,19108.195,19501.28,18165.73,0.0345888256018951,0.030310751077094147,0.02994968123301795,0.02002739919781971,0.01641770697001072,0.011768852948905265,0.01064229772743146
2022-10-14,19382.69,19946.3,19061.09,19184.53,1158.3085202,941589.2677009777,-0.010276174627108232,-0.010223555141211043,79.21613597985562,-171.00864831787112,-172.8383960483642,19393.6525,19270.09,19946.3,19061.09,0.03454864299969457,0.030266749213667708,0.029933483002089745,0.020078082947532487,0.009979036037353426,0.009568193203341648,0.011377661533378047
2022-10-15,19184.53,19223.79,19007.0,19073.57,672.12530359,534792.459712352,-0.005800617967122147,-0.005783826864666434,77.6786461184319,-181.7578919331063,-174.62229522531263,19122.2225,19283.61,19283.61,19007.0,0.03425454355808127,0.029807411740108408,0.028682960355285638,0.0195555381594018,0.009932006802937453,0.009554838804913889,0.008884957065690625
2022-10-16,19073.57,19425.0,19072.44,19263.57,257.11555126,206299.90819159287,0.009912140322975464,0.009961428301046946,77.79336087497889,-172.95165383184212,-174.28816694661853,19208.644999999997,19129.05,19425.0,19072.44,0.03393018066673194,0.0298268251772878,0.028689582962523216,0.01962828413066365,0.010880749967963533,0.010604036577976319,0.00972706440949805
2022-10-17,19263.57,19672.22,19165.64,19553.51,984.12982441,799962.3710309513,0.014939062509293445,0.015051208057488757,78.73440873619974,-140.95210370883797,-167.62095429906242,19413.735,19168.57,19672.22,19165.64,0.03384012763988656,0.029868291720699276,0.02856092619793936,0.019595767323884686,0.010290808237621057,0.009774924358823872,0.011354822592173493
2022-10-18,19553.51,19700.0,19100.0,19333.87,1096.37340412,886986.6011526966,-0.011296329844269886,-0.011232765881931143,79.02190238652499,-131.7960789263234,-160.45597922451464,19421.844999999998,19408.54,19700.0,19100.0,0.03383725658472319,0.0296929124243236,0.02808406756171066,0.018626067502391652,0.010760088631411714,0.010984752858316196,0.012133891776220969
2022-10-19,19333.87,19359.55,19070.65,19128.09,712.50047818,569699.7156033313,-0.010700544824490323,-0.01064349765463401,77.97456338867742,-139.5361041944234,-156.2720042184964,19223.04,19443.69,19443.69,19070.65,0.03374673658218525,0.029403325396604212,0.027916435656846688,0.01869093429417258,0.011190182265460629,0.011840667427020023,0.012219644431078588
2022-10-20,19128.09,19347.71,18912.19,19046.3,763.92409534,608633.2621301679,-0.004285078302578541,-0.004275910454206399,77.5907391687569,-150.53462992647474,-155.12452936009208,19108.572500000002,19230.98,19347.71,18912.19,0.03361013826715293,0.029229842403890826,0.02785660932578658,0.017651507056704607,0.009996266099221093,0.010641763051182487,0.012075302175085467
2022-10-21,19046.3,19250.0,18666.0,19164.81,1002.10443651,795889.7151020811,0.006202927891151458,0.006222205887757834,77.40613136189906,-147.98242495954764,-153.6961084799832,19031.7775,19087.195,19250.0,18666.0,0.03357054184217845,0.02884203131257085,0.027868308712180316,0.0170601860775614,0.010118961804466566,0.010453146791580818,0.011382406732298959
2022-10-22,19164.81,19250.0,19120.0,19204.5,361.31187882,288839.07152035006,0.0020688416943879435,0.0020709832239400594,77.82210804195722,-141.130270926089,-151.18294096920437,19184.8275,19105.555,19250.0,19105.555,0.033572148784793074,0.028790404347401048,0.027847298023516983,0.014046421390312222,0.010010176341055983,0.010158785538173724,0.007696730333981629
2022-10-23,19204.5,19689.92,19080.65,19573.16,433.16924819999997,350660.94275497104,0.019014613440902026,0.019196542477023605,78.23808979444804,-104.74467707165968,-141.89528818969544,19387.0575,19184.655,19689.92,19080.65,0.03360871624065767,0.028830160029906567,0.027972004294446243,0.01444367590974259,0.011166914511669785,0.011954240337889617,0.01130792760361566
2022-10-24,19573.16,19595.27,19167.36,19334.22,954.485133,769492.0538871782,-0.012282657117465758,-0.012207533172977623,78.5611885407756,-94.1045146264878,-132.3371334770539,19417.502500000002,19388.83,19595.27,19167.36,0.03358663215027756,0.028796652544522735,0.027996417854015476,0.014178278016327964,0.011404253442849607,0.011557096863499573,0.01177488494783404
2022-10-25,19334.22,20412.0,19246.46,20089.09,1508.9261281899999,1251858.3107538042,0.038300298738050534,0.03904320939763792,79.62126103553605,-24.478239039803157,-110.76535458960375,19770.4425,19453.690000000002,20412.0,19246.46,0.03372508856976995,0.02900155799976554,0.028495609621684688,0.015734578711521598,0.016280683332375465,0.018232947834941376,0.019330404419687724
2022-10-26,20089.09,21018.1,20058.64,20772.67,1416.23757737,1218354.6652471588,0.03346129878679729,0.03402742483606764,83.41739528000484,84.88181435762817,-71.63592080015736,20484.625,19711.655,21018.1,19711.655,0.033824148160274375,0.028082895204972053,0.027900371047546238,0.016391787966551663,0.01864960536573379,0.019370123903167585,0.021534681047926527
2022-10-27,20772.67,20879.05,20211.91,20291.12,1301.88480955,1115775.0422623614,-0.02345482850049225,-0.02318190198948904,83.63583452222744,131.18120873615408,-31.072494892895076,20538.6875,20430.879999999997,20879.05,20211.91,0.033240148437672284,0.02783378855960889,0.027908091720877912,0.01696598329184519,0.020778382175422456,0.022997914103765543,0.027794576959398076
2022-10-28,20291.12,20750.0,20001.0,20595.63,1184.86355389,1011543.2851175008,0.014895565449199554,0.01500705727431517,82.76052031649523,190.25211648301774,13.192427382287484,20409.4375,20531.894999999997,20750.0,20001.0,0.03326901890508936,0.027871387385466698,0.027974428253835424,0.016900769435215745,0.020306226040976774,0.023040974986430516,0.02756203722400269
2022-10-29,20595.63,21078.31,20563.59,20822.1,447.47830721,387881.26894666255,0.010936005284451955,0.010996021971651147,84.37281503390396,252.4306098290508,61.04006387164015,20764.9075,20443.375,21078.31,20443.375,0.032913256474837796,0.02789587253912055,0.02364075922217734,0.016928817428569238,0.019406339331870068,0.022737542966299158,0.02456547006407367
2022-10-30,20822.1,20930.44,20518.9,20630.8,328.08463675,283115.626610419,-0.009229817844410378,-0.009187353821180346,84.09353703375784,283.0088526519612,105.43382162770436,20725.559999999998,20708.864999999998,20930.44,20518.9,0.0328603850281965,0.027834707639181392,0.023594267959035874,0.016946722207559824,0.01982850055302723,0.023716803060982474,0.02220793229405673
2022-10-31,20630.8,20833.79,20245.21,20495.6,763.57835804,650925.7940220212,-0.006574875848423287,-0.006553308645326441,83.1985975858707,292.9558081097748,142.93821892411847,20551.35,20726.449999999997,20833.79,20245.21,0.03280854694751097,0.027825509880625893,0.02356595727638533,0.0169617076225405,0.020374051802970965,0.023008099691341537,0.015632462633122544
2022-11-01,20495.6,20680.24,20334.64,20476.36,505.39419842,430941.9067230118,-0.0009391789611348612,-0.000938738070610178,83.19712827119548,295.87566428772334,173.52570799683946,20496.71,20563.199999999997,20680.24,20334.64,0.03280311400055145,0.027818622408294365,0.0232483821960794,0.016723641274764157,0.02047563741122936,0.018759491946776185,0.010688459008483059
2022-11-02,20476.36,20799.2,20059.66,20153.13,1021.38755174,867795.4713357972,-0.015911438682626136,-0.01578552047336536,82.7827071371683,269.00676910762195,192.62192021899597,20372.0875,20485.98,20799.2,20059.66,0.03282075814397729,0.02728585901119338,0.018568480155779533,0.01622452823036369,0.021067982388895967,0.01375624780769742,0.010076544350989307
2022-11-03,20153.13,20387.79,20043.25,20200.69,574.26061711,483897.2912789955,0.0023571509225600593,0.0023599311868676316,82.19955998309818,248.68399631286957,203.8343354377707,20196.215,20314.745000000003,20387.79,20043.25,0.03255626890608858,0.027286689567882785,0.01856645737644319,0.01480551714605426,0.020382742890654525,0.011005355404384421,0.007101485812269332
2022-11-04,20200.69,21293.24,20179.01,21156.18,1088.7269628,945832.2187644826,0.046215299152540745,0.04729986945990467,84.10627391229225,306.14901482053756,224.2972713143241,20707.28,20176.91,21293.24,20176.91,0.032804609897099705,0.026521007631524342,0.01933371958758892,0.01705050038325121,0.02203427842821798,0.020927032822331045,0.024477807385829154
2022-11-05,21156.18,21473.65,21084.33,21302.16,406.72868631,361802.61848316994,0.00687641463243839,0.0069001114567941646,86.61601216853599,359.3277157616394,251.30336020378718,21254.08,20678.434999999998,21473.65,20678.434999999998,0.03273400187571277,0.026229346940595675,0.019342494353381968,0.016924919459684218,0.019660881944972574,0.02075627336348581,0.023575127206036574
2022-11-06,21302.16,21358.99,20893.84,20932.0,302.88229160000003,267130.9681726834,-0.017529387514632955,-0.017376641617563658,86.0647351091826,367.36860435353447,274.51640903373664,21121.7475,21229.17,21358.99,20893.84,0.03275845281149302,0.026281535576106047,0.01940983290239554,0.016741762888761582,0.018882321025666563,0.02179171956630407,0.026134736719720515
2022-11-07,20932.0,21063.65,20397.95,20500.71,852.50236597,737259.3578109607,-0.020819568819005655,-0.02060433785591443,84.22930238605096,335.0770087562596,286.62852897824126,20723.5775,21117.08,21117.08,20397.95,0.03268980148110373,0.02634805150552726,0.018970490649901216,0.017201546374453005,0.01976090246327111,0.023332800089617235,0.02714732735048777
2022-11-08,20500.71,20678.35,17025.41,18545.44,5914.741996250001,4655085.541857611,-0.10023558295914298,-0.09537572113356077,79.18291999965909,149.9828297697204,259.2993891365371,19187.4775,20716.355,20716.355,17025.41,0.03352766234127959,0.027958794851710312,0.02336304115208654,0.024732449712673563,0.035429238007306164,0.04308549255052034,0.052093057427899714
2022-11-09,18545.44,18588.06,15555.0,15880.18,6179.46755571,4387882.044251627,-0.15515214596446936,-0.14371511271773538,70.83481338504,-209.356516499156,165.56820800939852,17142.17,19523.074999999997,19523.074999999997,15555.0,0.03509867228701738,0.031349970629073236,0.030596349533303858,0.035842323842382846,0.05489098886889283,0.06560107581013278,0.06309934638661496
2022-11-10,15880.18,18172.04,15724.19,17566.09,3102.16514439,2218085.287181036,0.10089854824855701,0.10616441375349649,68.88742869037738,-354.01581609443747,61.651403188631335,16835.625,17212.809999999998,18172.04,15724.19,0.03398671481466925,0.033191378374129325,0.034106603998049614,0.04124131383058257,0.06877537758287208,0.08375262888707825,0.09474447625004893
2022-11-11,17566.09,17657.63,16341.5,16939.88,2407.75365213,1700610.1574213628,-0.036299733642348016,-0.035648798338161716,69.27114131677823,-513.2725799814034,-53.333393445375606,17126.275,16723.135000000002,17657.63,16341.5,0.0340831743215105,0.033357514719567195,0.033583579433048676,0.04167238865467362,0.06896863069518865,0.07892161609055755,0.09428552276266901
2022-11-12,16939.88,17000.0,16508.6,16761.31,1090.64715658,763561.3031691336,-0.01059735108295859,-0.010541396987463885,68.14632767252944,-646.4420379557378,-171.95512234744803,16802.447500000002,17252.985,17252.985,16508.6,0.034044110530680224,0.03336031091889321,0.03360115744402296,0.041594806193784,0.06899525953378682,0.077885425031839,0.09485100163163185
2022-11-13,16761.31,16915.34,16236.58,16314.8,516.23371993,357276.34571060323,-0.02700058297812479,-0.026639325923809177,67.44886648409631,-779.0292538848516,-293.36994865492875,16557.0075,16850.595,16915.34,16236.58,0.03319450696932502,0.033279434273375146,0.03369647066401179,0.041787497802130376,0.06874429798942296,0.07769356594551585,0.08885348801156923
